CUSTOMER_ID,TOTAL_TRANSACTIONS,TOTAL_REVENUE,AVG_ORDER_VALUE,LAST_PURCHASE_DATE,FIRST_PURCHASE_DATE,RECENCY,PERSONA
14233,9,1135.945,126.216111111,2024-11-12,2024-10-31,393,Standard
12662,20,1365.959,68.29795,2024-12-19,2024-09-01,356,Standard
13496,13,561.493,43.191769231,2024-06-21,2024-03-06,537,Standard
16948,5,541.825,108.365,2024-09-15,2024-09-15,451,Standard
16186,11,283.58,25.78,2024-01-25,2024-01-25,685,Standard
13881,11,834.723,75.883909091,2024-04-12,2024-04-12,607,Standard
12775,10,871.593,87.1593,2024-12-18,2024-08-12,357,Standard
16817,8,689.478,86.18475,2024-04-19,2024-02-06,600,Standard
17988,5,776.501,155.3002,2024-11-09,2024-10-09,396,Standard
13246,15,837.216,55.8144,2024-08-28,2024-08-28,469,Standard
18097,7,801.875,114.553571429,2024-10-07,2024-07-16,429,Standard
14775,9,762.608,84.734222222,2024-01-29,2024-01-29,681,Standard
17450,35,836.81,23.908857143,2024-08-17,2024-08-16,480,Standard
16059,30,1250.937,41.6979,2024-06-09,2024-03-20,549,Standard
16983,6,301.922,50.320333333,2024-11-10,2024-02-17,395,Standard
14270,12,341.67,28.4725,2024-08-22,2024-08-22,475,Standard
17861,5,739.58,147.916,2024-10-13,2024-10-13,423,Standard
13494,10,588.275,58.8275,2024-06-12,2024-06-12,546,Standard
15028,4,306.233,76.55825,2024-10-03,2024-10-03,433,Standard
17306,4,84.59,21.1475,2024-04-10,2024-03-11,609,Standard
13385,20,1106.006,55.3003,2024-08-30,2024-08-30,467,Standard
12738,5,909.918,181.9836,2024-01-30,2024-01-30,680,Standard
12540,29,1661.822,57.304206897,2024-12-05,2024-08-18,370,Standard
13183,8,591.474,73.93425,2024-07-08,2024-07-08,520,Standard
15290,9,279.111,31.012333333,2024-11-06,2024-08-26,399,Standard
17739,9,478.99,53.221111111,2024-08-16,2024-05-31,481,Standard
13705,7,485.314,69.330571429,2024-03-01,2024-03-01,649,Standard
15673,23,579.978,25.216434783,2024-07-09,2024-07-09,519,Standard
17908,23,1261.508,54.848173913,2024-04-01,2024-04-01,618,Standard
17504,15,549.662,36.644133333,2024-01-10,2024-01-10,700,Standard
17293,16,1152.811,72.0506875,2024-12-27,2024-05-18,348,Standard
14410,3,261.86,87.286666667,2024-12-31,2024-12-31,344,Standard
13668,27,1525.673,56.506407407,2024-12-19,2024-07-08,356,Standard
14805,10,1016.936,101.6936,2024-11-22,2024-11-22,383,Standard
15174,9,602.546,66.949555556,2024-09-30,2024-09-30,436,Standard
16271,9,327.479,36.386555556,2024-06-20,2024-06-20,538,Standard
12727,10,706.326,70.6326,2024-11-10,2024-11-10,395,Standard
17068,27,1257.097,46.559148148,2024-11-29,2024-03-14,376,Standard
13221,14,513.532,36.680857143,2024-07-06,2024-07-06,522,Standard
18178,14,334.737,23.909785714,2024-12-19,2024-04-28,356,Standard
18168,22,1210.422,55.019181818,2024-05-06,2024-01-30,583,Standard
14390,15,1269.189,84.6126,2024-01-20,2024-01-20,690,Standard
13165,7,414.675,59.239285714,2024-07-14,2024-07-14,514,Standard
17869,12,420.351,35.02925,2024-03-19,2024-03-19,631,Standard
12559,10,925.096,92.5096,2024-12-10,2024-11-12,365,Standard
17655,8,135.02,16.8775,2024-10-04,2024-06-20,432,Standard
15713,5,525.993,105.1986,2024-07-04,2024-07-04,524,Standard
12980,5,975.5,195.1,2024-08-23,2024-06-14,474,Standard
17251,19,833.724,43.880210526,2024-03-05,2024-03-05,645,Standard
13693,5,51.429,10.2858,2024-09-18,2024-09-18,448,Standard
12839,17,817.788,48.105176471,2024-06-29,2024-03-25,529,Standard
17454,5,438.893,87.7786,2024-04-06,2024-04-06,613,Standard
17819,6,111.654,18.609,2024-08-05,2024-06-02,492,Standard
14258,18,812.826,45.157,2024-07-27,2024-07-27,501,Standard
17677,15,1199.974,79.998266667,2024-10-23,2024-04-03,413,Standard
15180,2,137.99,68.995,2024-03-24,2024-03-24,626,Standard
16705,33,1386.204,42.006181818,2024-08-12,2024-06-07,485,Standard
18136,7,875.392,125.056,2024-10-14,2024-10-14,422,Standard
17691,7,236.188,33.741142857,2024-06-21,2024-05-03,537,Standard
17706,12,756.738,63.0615,2024-03-29,2024-03-29,621,Standard
13941,4,392.811,98.20275,2024-01-17,2024-01-17,693,Standard
14739,8,275.051,34.381375,2024-07-23,2024-03-24,505,Standard
12726,13,1284.038,98.772153846,2024-11-17,2024-06-27,388,Standard
16899,8,322.672,40.334,2024-05-30,2024-05-30,559,Standard
16907,19,1773.337,93.333526316,2024-04-20,2024-04-20,599,Standard
17082,10,125.654,12.5654,2024-10-27,2024-10-26,409,Standard
16086,7,575.08,82.154285714,2024-03-22,2024-03-22,628,Standard
15544,13,1028.483,79.114076923,2024-01-22,2024-01-22,688,Standard
15777,6,38.816,6.469333333,2024-10-28,2024-05-21,408,Standard
16385,9,226.248,25.138666667,2024-04-04,2024-03-04,615,Standard
17496,4,61.429,15.35725,2024-12-06,2024-12-06,369,Standard
13652,6,83.258,13.876333333,2024-04-03,2024-04-03,616,Standard
14744,10,1060.008,106.0008,2024-12-10,2024-03-28,365,Standard
16612,12,1609.767,134.14725,2024-05-12,2024-05-12,577,Standard
12712,25,1152.648,46.10592,2024-12-21,2024-04-12,354,Standard
16140,4,432.382,108.0955,2024-07-02,2024-07-02,526,Standard
17334,5,640.017,128.0034,2024-12-20,2024-12-20,355,Standard
14312,18,1145.298,63.627666667,2024-12-12,2024-07-31,363,Standard
13874,9,334.131,37.125666667,2024-06-22,2024-06-22,536,Standard
12971,17,866.71,50.982941176,2024-12-19,2024-01-29,356,Standard
17001,15,471.133,31.408866667,2024-10-17,2024-06-13,419,Standard
12734,3,46.224,15.408,2024-07-13,2024-07-13,515,Standard
17855,5,364.44,72.888,2024-01-17,2024-01-17,693,Standard
12951,19,432.517,22.764052632,2024-12-10,2024-08-26,365,Standard
15326,14,831.188,59.370571429,2024-08-14,2024-08-14,483,Standard
14368,4,881.2,220.3,2024-12-10,2024-12-10,365,Standard
14479,5,192.906,38.5812,2024-04-14,2024-04-14,605,Standard
14976,8,619.196,77.3995,2024-08-09,2024-08-09,488,Standard
13324,5,953.7,190.74,2024-11-27,2024-05-21,378,Standard
13107,12,778.818,64.9015,2024-08-14,2024-04-09,483,Standard
17105,15,1514.623,100.974866667,2024-12-30,2024-12-30,345,Standard
13313,9,100.987,11.220777778,2024-07-16,2024-07-16,512,Standard
16722,15,701.719,46.781266667,2024-12-03,2024-07-04,372,Standard
16326,23,890.115,38.700652174,2024-11-22,2024-08-08,383,Standard
16367,19,782.736,41.196631579,2024-06-05,2024-06-05,553,Standard
14709,25,1053.314,42.13256,2024-09-11,2024-06-18,455,Standard
15923,8,641.416,80.177,2024-01-21,2024-01-21,689,Standard
12356,18,796.109,44.228277778,2024-09-15,2024-09-15,451,Standard
14401,8,847.57,105.94625,2024-11-21,2024-02-06,384,Standard
14524,14,371.706,26.550428571,2024-05-23,2024-05-23,566,Standard
15620,22,619.17,28.144090909,2024-06-19,2024-06-19,539,Standard
12386,8,205.315,25.664375,2024-07-28,2024-03-27,500,Standard
17708,16,1194.849,74.6780625,2024-09-20,2024-09-20,446,Standard
15646,11,697.246,63.386,2024-01-29,2024-01-29,681,Standard
15032,14,935.863,66.847357143,2024-04-04,2024-04-04,615,Standard
14395,32,989.314,30.9160625,2024-11-08,2024-01-30,397,Standard
17685,23,1494.929,64.996913043,2024-12-27,2024-01-09,348,Standard
13627,6,542.998,90.499666667,2024-06-25,2024-06-25,533,Standard
13049,7,97.902,13.986,2024-10-27,2024-10-27,409,Standard
13862,13,1491.19,114.706923077,2024-08-21,2024-08-21,476,Standard
17888,10,384.768,38.4768,2024-10-31,2024-10-31,405,Standard
17618,21,830.92,39.567619048,2024-11-05,2024-11-05,400,Standard
14006,5,468.849,93.7698,2024-02-12,2024-02-12,667,Standard
15456,12,442.242,36.8535,2024-11-06,2024-11-06,399,Standard
15078,30,1250.525,41.684166667,2024-10-16,2024-02-06,420,Standard
13581,6,271.213,45.202166667,2024-12-19,2024-12-19,356,Standard
14850,11,304.036,27.639636364,2024-06-12,2024-06-12,546,Standard
16775,16,1595.53,99.720625,2024-08-29,2024-03-24,468,Standard
14625,18,758.548,42.141555556,2024-05-19,2024-01-30,570,Standard
17377,32,1685.701,52.67815625,2024-12-04,2024-06-01,371,Standard
15738,27,1308.68,48.46962963,2024-11-28,2024-01-22,377,Standard
14210,19,1326.09,69.794210526,2024-07-18,2024-04-02,510,Standard
16550,22,1614.928,73.405818182,2024-03-14,2024-03-14,636,Standard
16241,24,1582.012,65.917166667,2024-12-02,2024-02-13,373,Standard
14068,13,1213.829,93.371461538,2024-11-10,2024-11-10,395,Standard
14037,17,859.726,50.572117647,2024-04-27,2024-04-27,592,Standard
14466,10,930.887,93.0887,2024-12-21,2024-01-23,354,Standard
14565,22,364.152,16.552363636,2024-05-16,2024-05-16,573,Standard
17346,16,786.792,49.1745,2024-11-01,2024-05-06,404,Standard
17303,21,426.134,20.292095238,2024-05-16,2024-05-16,573,Standard
14952,7,338.923,48.417571429,2024-04-29,2024-03-29,590,Standard
17114,16,970.732,60.67075,2024-08-08,2024-08-08,489,Standard
15271,21,1229.497,58.54747619,2024-07-26,2024-04-17,502,Standard
15919,24,1523.088,63.462,2024-06-03,2024-06-03,555,Standard
18219,10,399.746,39.9746,2024-05-26,2024-04-03,563,Standard
13854,16,1416.078,88.504875,2024-12-04,2024-06-24,371,Standard
17961,39,1631.95,41.844871795,2024-12-07,2024-01-31,368,Standard
13138,6,125.063,20.843833333,2024-01-25,2024-01-25,685,Standard
18250,14,1342.671,95.905071429,2024-12-13,2024-12-13,362,Standard
15858,20,1278.117,63.90585,2024-03-23,2024-03-23,627,Standard
14653,16,1288.773,80.5483125,2024-07-23,2024-07-23,505,Standard
17515,15,1473.88,98.258666667,2024-10-26,2024-10-26,410,Standard
13048,21,1625.175,77.389285714,2024-06-09,2024-06-09,549,Standard
12935,16,412.481,25.7800625,2024-10-16,2024-10-16,420,Standard
16515,17,833.382,49.022470588,2024-07-12,2024-07-12,516,Standard
15789,14,768.178,54.869857143,2024-06-19,2024-06-19,539,Standard
18065,9,511.883,56.875888889,2024-04-29,2024-04-28,590,Standard
12417,15,633.268,42.217866667,2024-10-18,2024-01-08,418,Standard
16293,8,286.345,35.793125,2024-03-24,2024-03-24,626,Standard
17629,11,939.783,85.434818182,2024-03-06,2024-03-06,644,Standard
12705,14,799.686,57.120428571,2024-06-28,2024-06-28,530,Standard
16525,20,1100.485,55.02425,2024-12-29,2024-03-29,346,Standard
17402,8,1014.52,126.815,2024-02-28,2024-02-28,651,Standard
14497,15,1352.979,90.1986,2024-12-19,2024-12-19,356,Standard
14047,10,165.045,16.5045,2024-01-17,2024-01-17,693,Standard
14778,8,953.885,119.235625,2024-12-21,2024-12-21,354,Standard
14205,10,815.917,81.5917,2024-04-17,2024-04-17,602,Standard
16748,5,484.851,96.9702,2024-12-19,2024-10-08,356,Standard
15110,4,1032.84,258.21,2024-10-20,2024-10-20,416,Standard
16112,5,600.632,120.1264,2024-08-16,2024-07-20,481,Standard
16473,5,177.216,35.4432,2024-02-08,2024-02-08,671,Standard
14320,13,812.716,62.516615385,2024-08-16,2024-01-10,481,Standard
17033,4,205.079,51.26975,2024-07-06,2024-07-06,522,Standard
17951,4,414.419,103.60475,2024-08-07,2024-07-01,490,Standard
17239,6,1107.702,184.617,2024-11-27,2024-07-13,378,Standard
16726,11,249.562,22.687454545,2024-05-16,2024-05-16,573,Standard
16125,7,668.351,95.478714286,2024-03-26,2024-03-26,624,Standard
15749,4,445.7,111.425,2024-08-19,2024-08-19,478,Standard
15384,8,664.884,83.1105,2024-05-06,2024-05-06,583,Standard
16954,5,212.023,42.4046,2024-03-06,2024-03-06,644,Standard
17075,8,155.886,19.48575,2024-10-31,2024-10-31,405,Standard
14643,6,419.01,69.835,2024-12-07,2024-06-22,368,Standard
13890,6,402.849,67.1415,2024-06-13,2024-03-11,545,Standard
13034,5,181.112,36.2224,2024-02-28,2024-02-28,651,Standard
17517,5,437.801,87.5602,2024-12-22,2024-12-22,353,Standard
17634,31,745.508,24.048645161,2024-07-28,2024-07-28,500,Standard
17287,9,732.99,81.443333333,2024-03-21,2024-01-21,629,Standard
15602,8,327.964,40.9955,2024-11-30,2024-01-12,375,Standard
16556,10,1197.762,119.7762,2024-05-30,2024-05-30,559,Standard
15606,9,358.399,39.822111111,2024-09-22,2024-09-22,444,Standard
16255,24,1562.195,65.091458333,2024-07-17,2024-04-18,511,Standard
17214,12,794.549,66.212416667,2024-12-19,2024-11-06,356,Standard
14896,14,806.767,57.626214286,2024-04-14,2024-04-13,605,Standard
16282,5,389.36,77.872,2024-07-17,2024-07-17,511,Standard
14309,7,73.215,10.459285714,2024-12-15,2024-06-17,360,Standard
17913,21,691.63,32.934761905,2024-06-30,2024-06-30,528,Standard
13506,12,1010.579,84.214916667,2024-11-11,2024-02-12,394,Standard
16210,22,1485.378,67.517181818,2024-12-15,2024-05-03,360,Standard
13649,8,212.951,26.618875,2024-07-04,2024-07-04,524,Standard
13615,10,571.638,57.1638,2024-10-18,2024-10-18,418,Standard
15298,19,1576.945,82.997105263,2024-07-26,2024-06-04,502,Standard
15002,34,1575.356,46.334,2024-07-20,2024-03-21,508,Standard
14496,17,269.57,15.857058824,2024-04-12,2024-01-13,607,Standard
16499,4,211.986,52.9965,2024-05-30,2024-04-24,559,Standard
15279,16,1331.399,83.2124375,2024-06-07,2024-04-19,551,Standard
14057,23,1359.726,59.118521739,2024-05-31,2024-05-25,558,Standard
15262,6,961.293,160.2155,2024-09-27,2024-09-27,439,Standard
15081,5,292.289,58.4578,2024-03-26,2024-03-26,624,Standard
16455,14,625.084,44.648857143,2024-09-02,2024-05-21,464,Standard
14595,3,484,161.333333333,2024-11-23,2024-11-23,382,Standard
13859,13,1120.714,86.208769231,2024-09-14,2024-09-13,452,Standard
17786,9,1151.072,127.896888889,2024-02-11,2024-02-11,668,Standard
15240,8,1049.677,131.209625,2024-04-12,2024-01-31,607,Standard
16812,7,704.614,100.659142857,2024-05-26,2024-05-26,563,Standard
12530,3,210.2,70.066666667,2024-02-08,2024-02-08,671,Standard
12763,9,573.409,63.712111111,2024-02-03,2024-01-03,676,Standard
17048,7,376.844,53.834857143,2024-08-25,2024-05-10,472,Standard
17371,4,709.78,177.445,2024-05-19,2024-05-19,570,Standard
15211,15,561.079,37.405266667,2024-04-20,2024-04-20,599,Standard
12956,8,826.876,103.3595,2024-12-31,2024-12-31,344,Standard
12735,17,1588.394,93.434941176,2024-11-20,2024-07-29,385,Standard
14889,6,293.69,48.948333333,2024-06-08,2024-06-08,550,Standard
12601,6,274.838,45.806333333,2024-08-17,2024-08-17,480,Standard
15626,10,372.224,37.2224,2024-08-30,2024-08-30,467,Standard
16607,3,403.739,134.579666667,2024-06-13,2024-06-13,545,Standard
16316,12,813.332,67.777666667,2024-06-19,2024-06-19,539,Standard
12441,9,987.026,109.669555556,2024-03-29,2024-03-28,621,Standard
14256,15,848.761,56.584066667,2024-04-27,2024-04-27,592,Standard
16926,5,104.456,20.8912,2024-04-02,2024-04-02,617,Standard
12553,16,722.086,45.130375,2024-08-31,2024-08-30,466,Standard
14113,5,725.83,145.166,2024-10-18,2024-05-12,418,Standard
12464,3,673.568,224.522666667,2024-12-18,2024-12-18,357,Standard
13233,11,572.918,52.083454545,2024-05-08,2024-05-08,581,Standard
17418,5,279.487,55.8974,2024-09-27,2024-09-27,439,Standard
14257,13,1470.391,113.107,2024-10-19,2024-10-19,417,Standard
12429,8,884.211,110.526375,2024-04-13,2024-04-13,606,Standard
14032,19,1245.19,65.536315789,2024-07-14,2024-03-29,514,Standard
16221,9,399.457,44.384111111,2024-03-21,2024-03-21,629,Standard
13310,13,795.938,61.226,2024-09-24,2024-09-23,442,Standard
14419,12,618.043,51.503583333,2024-04-25,2024-04-24,594,Standard
15716,20,958.231,47.91155,2024-02-17,2024-02-16,662,Standard
18156,25,1189.028,47.56112,2024-02-17,2024-02-17,662,Standard
12808,3,246.155,82.051666667,2024-04-03,2024-04-03,616,Standard
15596,25,1258.649,50.34596,2024-12-09,2024-04-20,366,Standard
17659,7,419.907,59.986714286,2024-01-29,2024-01-29,681,Standard
12423,11,629.827,57.257,2024-12-07,2024-12-07,368,Standard
14221,6,263.212,43.868666667,2024-07-19,2024-07-19,509,Standard
16043,13,893.102,68.700153846,2024-10-28,2024-10-28,408,Standard
14341,8,406.057,50.757125,2024-10-26,2024-10-26,410,Standard
17428,21,624.299,29.72852381,2024-08-17,2024-01-08,480,Standard
14813,15,1312.942,87.529466667,2024-02-14,2024-02-14,665,Standard
17643,5,153.672,30.7344,2024-12-01,2024-12-01,374,Standard
17800,4,56.734,14.1835,2024-10-08,2024-10-08,428,Standard
13819,10,1515.569,151.5569,2024-12-19,2024-12-10,356,Standard
16393,10,480.418,48.0418,2024-06-05,2024-02-23,553,Standard
15361,4,100.924,25.231,2024-12-05,2024-12-05,370,Standard
16019,14,304.326,21.737571429,2024-04-28,2024-02-08,591,Standard
13491,22,1649.762,74.989181818,2024-12-12,2024-01-25,363,Standard
13097,29,1289.222,44.455931034,2024-07-26,2024-01-06,502,Standard
13168,37,1267.52,34.257297297,2024-10-26,2024-10-26,410,Standard
16898,16,622.076,38.87975,2024-07-03,2024-07-03,525,Standard
16873,28,900.196,32.149857143,2024-02-05,2024-02-05,674,Standard
18008,6,54.76,9.126666667,2024-10-22,2024-10-22,414,Standard
16938,8,715.52,89.44,2024-12-21,2024-12-20,354,Standard
15820,12,1303.546,108.628833333,2024-10-14,2024-10-13,422,Standard
17069,16,1367.494,85.468375,2024-07-14,2024-01-15,514,Standard
14293,7,145.351,20.764428571,2024-04-03,2024-04-03,616,Standard
13495,21,847.024,40.33447619,2024-05-06,2024-03-17,583,Standard
16805,27,1425.3,52.788888889,2024-05-31,2024-05-31,558,Standard
17213,17,1291.731,75.984176471,2024-11-11,2024-04-04,394,Standard
15916,21,1412.436,67.258857143,2024-08-29,2024-03-04,468,Standard
13001,20,1321.898,66.0949,2024-11-09,2024-10-27,396,Standard
13458,47,1640.25,34.89893617,2024-08-22,2024-06-06,475,Standard
17672,20,1516.901,75.84505,2024-12-18,2024-12-18,357,Standard
14577,20,1171.708,58.5854,2024-04-05,2024-04-05,614,Standard
16918,15,1592.232,106.1488,2024-04-11,2024-03-11,608,Standard
17790,11,826.716,75.156,2024-06-25,2024-04-24,533,Standard
17551,22,1148.844,52.220181818,2024-09-06,2024-09-06,460,Standard
17329,7,534.67,76.381428571,2024-11-21,2024-11-21,384,Standard
12913,3,90.136,30.045333333,2024-03-18,2024-03-18,632,Standard
16081,11,1224.028,111.275272727,2024-03-29,2024-03-29,621,Standard
16042,2,178.2,89.1,2024-04-19,2024-04-19,600,Standard
13880,3,354.2,118.066666667,2024-03-23,2024-03-23,627,Standard
17235,4,890.528,222.632,2024-01-23,2024-01-23,687,Standard
13959,10,644.948,64.4948,2024-10-05,2024-10-05,431,Standard
17373,12,1028.312,85.692666667,2024-11-28,2024-11-28,377,Standard
13141,13,1166.032,89.694769231,2024-11-21,2024-11-20,384,Standard
18109,25,1134.091,45.36364,2024-12-02,2024-02-05,373,Standard
13328,7,470.79,67.255714286,2024-11-13,2024-11-13,392,Standard
16235,5,267.675,53.535,2024-08-21,2024-04-09,476,Standard
15503,29,1750.476,60.361241379,2024-03-05,2024-03-05,645,Standard
13983,18,1279.808,71.100444444,2024-12-09,2024-03-28,366,Standard
17567,14,656.055,46.861071429,2024-01-26,2024-01-26,684,Standard
15192,5,47.737,9.5474,2024-04-19,2024-04-19,600,Standard
14748,22,531.141,24.142772727,2024-04-03,2024-04-03,616,Standard
15984,9,313.957,34.884111111,2024-07-22,2024-03-13,506,Standard
16124,7,240.912,34.416,2024-11-14,2024-02-11,391,Standard
17730,8,467.146,58.39325,2024-12-09,2024-12-09,366,Standard
14770,13,620.126,47.702,2024-09-29,2024-09-28,437,Standard
14388,9,664.982,73.886888889,2024-09-04,2024-01-18,462,Standard
12609,9,255.775,28.419444444,2024-10-27,2024-10-27,409,Standard
17519,8,649.613,81.201625,2024-03-17,2024-03-17,633,Standard
12468,3,124.59,41.53,2024-10-11,2024-10-11,425,Standard
14175,6,815.911,135.985166667,2024-08-31,2024-03-10,466,Standard
17862,7,361.928,51.704,2024-09-27,2024-09-27,439,Standard
12797,12,258.617,21.551416667,2024-12-04,2024-02-06,371,Standard
15111,7,1105.266,157.895142857,2024-01-20,2024-01-20,690,Standard
16265,20,1118.079,55.90395,2024-04-24,2024-04-24,595,Standard
13487,10,370.109,37.0109,2024-12-07,2024-12-07,368,Standard
13993,16,368.256,23.016,2024-08-27,2024-08-27,470,Standard
16717,8,847.586,105.94825,2024-12-13,2024-10-04,362,Standard
13700,8,308.806,38.60075,2024-05-09,2024-05-09,580,Standard
12414,2,118.025,59.0125,2024-12-14,2024-12-13,361,Standard
17324,11,484.026,44.002363636,2024-08-22,2024-02-04,475,Standard
15799,13,314.878,24.221384615,2024-11-08,2024-11-08,397,Standard
15394,12,1127.8,93.983333333,2024-06-16,2024-06-16,542,Standard
17412,9,722.585,80.287222222,2024-06-22,2024-01-28,536,Standard
17820,5,404.449,80.8898,2024-12-06,2024-12-06,369,Standard
13756,6,395.152,65.858666667,2024-06-13,2024-01-06,545,Standard
14404,21,1029.44,49.020952381,2024-06-09,2024-02-03,549,Standard
13599,13,535.184,41.168,2024-07-30,2024-03-27,498,Standard
14878,11,427.572,38.870181818,2024-06-15,2024-06-15,543,Standard
16401,2,16.756,8.378,2024-05-09,2024-05-09,580,Standard
16203,5,1044.238,208.8476,2024-01-26,2024-01-26,684,Standard
12854,17,1628.546,95.796823529,2024-10-24,2024-10-24,412,Standard
15179,21,1480.354,70.493047619,2024-10-16,2024-10-15,420,Standard
12877,12,1038.818,86.568166667,2024-08-31,2024-06-15,466,Standard
13569,14,698.749,49.910642857,2024-03-21,2024-03-21,629,Standard
13397,6,508.022,84.670333333,2024-07-18,2024-07-18,510,Standard
14491,2,184.203,92.1015,2024-01-21,2024-01-20,689,Standard
16701,12,368.518,30.709833333,2024-08-22,2024-05-14,475,Standard
13922,3,11.655,3.885,2024-07-14,2024-07-14,514,Standard
15059,14,1344.383,96.027357143,2024-08-08,2024-06-10,489,Standard
17064,12,1546.031,128.835916667,2024-07-09,2024-07-09,519,Standard
14662,11,1542.238,140.203454545,2024-11-15,2024-11-15,390,Standard
15204,4,68.976,17.244,2024-06-27,2024-06-27,531,Standard
17849,6,617.744,102.957333333,2024-08-14,2024-08-14,483,Standard
16676,12,387.754,32.312833333,2024-07-28,2024-07-28,500,Standard
14755,16,1052.89,65.805625,2024-10-08,2024-10-08,428,Standard
16665,8,780.228,97.5285,2024-10-05,2024-10-05,431,Standard
13824,6,485.927,80.987833333,2024-12-13,2024-12-13,362,Standard
17644,2,24.462,12.231,2024-05-10,2024-05-10,579,Standard
14413,11,1213.896,110.354181818,2024-09-05,2024-09-05,461,Standard
13707,14,1645.5,117.535714286,2024-11-20,2024-11-20,385,Standard
15165,13,688.349,52.949923077,2024-11-01,2024-11-01,404,Standard
16539,10,614.113,61.4113,2024-06-20,2024-01-13,538,Standard
15363,11,737.669,67.060818182,2024-01-22,2024-01-22,688,Standard
17674,4,37.962,9.4905,2024-04-03,2024-04-03,616,Standard
13817,6,68.544,11.424,2024-07-14,2024-07-14,514,Standard
15301,13,1072.533,82.502538462,2024-07-03,2024-07-03,525,Standard
16833,4,653.262,163.3155,2024-10-08,2024-10-08,428,Standard
14016,20,340.823,17.04115,2024-06-27,2024-06-27,531,Standard
17376,5,128.82,25.764,2024-09-12,2024-09-12,454,Standard
18074,4,393.849,98.46225,2024-02-01,2024-02-01,678,Standard
17364,24,931.356,38.8065,2024-09-30,2024-08-25,436,Standard
17128,4,144.452,36.113,2024-09-08,2024-09-08,458,Standard
16145,20,667.655,33.38275,2024-07-20,2024-02-06,508,Standard
14213,3,42.265,14.088333333,2024-01-31,2024-01-31,679,Standard
12778,8,270.032,33.754,2024-01-12,2024-01-12,698,Standard
17917,11,798.19,72.562727273,2024-07-05,2024-06-05,523,Standard
14913,5,75.202,15.0404,2024-09-06,2024-09-06,460,Standard
17760,5,542.727,108.5454,2024-01-13,2024-01-13,697,Standard
16048,5,461.457,92.2914,2024-01-13,2024-01-13,697,Standard
16670,22,1168.122,53.096454545,2024-08-17,2024-06-13,480,Standard
18043,29,1760.483,60.706310345,2024-03-31,2024-03-31,619,Standard
12577,29,1477.747,50.956793103,2024-12-06,2024-12-06,369,Standard
15281,27,1701.878,63.032518519,2024-08-16,2024-05-10,481,Standard
17320,5,98.392,19.6784,2024-03-18,2024-03-18,632,Standard
16850,8,434.88,54.36,2024-08-14,2024-08-14,483,Standard
14334,20,1136.933,56.84665,2024-10-13,2024-06-21,423,Standard
14355,6,775.125,129.1875,2024-04-13,2024-04-13,606,Standard
17860,31,1255.05,40.485483871,2024-09-03,2024-09-03,463,Standard
14127,7,238.067,34.009571429,2024-12-12,2024-12-12,363,Standard
17569,9,508.292,56.476888889,2024-08-21,2024-08-20,476,Standard
13090,6,950.881,158.480166667,2024-09-30,2024-01-16,436,Standard
16638,9,182.364,20.262666667,2024-07-06,2024-02-09,522,Standard
18061,6,544.601,90.766833333,2024-04-04,2024-01-10,615,Standard
15864,2,342.2,171.1,2024-11-15,2024-11-15,390,Standard
16916,25,1369.786,54.79144,2024-01-23,2024-01-23,687,Standard
18085,13,962.024,74.001846154,2024-08-29,2024-05-01,468,Standard
16570,9,906.537,100.726333333,2024-11-27,2024-04-12,378,Standard
13030,36,943.886,26.219055556,2024-03-15,2024-03-15,635,Standard
14867,7,112.255,16.036428571,2024-07-08,2024-06-03,520,Standard
14639,14,1203.432,85.959428571,2024-05-17,2024-05-16,572,Standard
14238,3,495.446,165.148666667,2024-12-09,2024-12-09,366,Standard
16912,11,715.204,65.018545455,2024-09-30,2024-09-30,436,Standard
13064,11,182.012,16.546545455,2024-06-09,2024-06-09,549,Standard
14741,8,194.097,24.262125,2024-05-14,2024-01-17,575,Standard
12944,6,327.591,54.5985,2024-06-07,2024-06-07,551,Standard
17865,16,1398.905,87.4315625,2024-06-28,2024-01-05,530,Standard
13842,33,1252.79,37.963333333,2024-12-19,2024-02-08,356,Standard
15569,5,124.52,24.904,2024-08-19,2024-08-19,478,Standard
15831,7,428.271,61.181571429,2024-09-24,2024-09-24,442,Standard
14916,8,678.406,84.80075,2024-09-24,2024-09-24,442,Standard
15696,19,1117.31,58.805789474,2024-11-11,2024-08-09,394,Standard
15641,12,789.597,65.79975,2024-09-06,2024-09-06,460,Standard
15291,18,449.949,24.997166667,2024-08-25,2024-01-01,472,Standard
18198,15,1134.372,75.6248,2024-11-12,2024-04-08,393,Standard
17969,3,51.368,17.122666667,2024-05-19,2024-05-19,570,Standard
15485,24,1129.953,47.081375,2024-09-01,2024-07-08,465,Standard
17880,13,1169.014,89.924153846,2024-04-24,2024-04-24,595,Standard
15527,17,892.62,52.507058824,2024-11-18,2024-09-07,387,Standard
18119,12,489.84,40.82,2024-03-21,2024-03-20,629,Standard
14030,6,994.501,165.750166667,2024-09-04,2024-09-04,462,Standard
17226,7,395.592,56.513142857,2024-12-22,2024-12-22,353,Standard
17027,16,920.994,57.562125,2024-01-11,2024-01-11,699,Standard
13327,14,502.107,35.864785714,2024-04-19,2024-04-19,600,Standard
14533,5,986.904,197.3808,2024-07-13,2024-07-13,515,Standard
16600,5,713.799,142.7598,2024-07-21,2024-07-21,507,Standard
13939,5,594.783,118.9566,2024-06-12,2024-06-12,546,Standard
