CUSTOMER_ID,CHATBOT_USAGE_COUNT,LAST_CHATBOT_INTERACTION,EMAIL_OPENED_COUNT,CLICKED_AD_CAMPAIGNS,PARTICIPATED_IN_SURVEY,PREFERRED_CHANNEL,LOYALTY_PROGRAM_STATUS,MARKETING_RESPONSIVENESS,REFERRAL_LIKELIHOOD,GENDER,TENURE_MONTHS
16326,5,10/12/2024,9,1,true,Email,Bronze,High,Likely,M,6
17044,1,15/12/2024,2,2,false,Chatbot,None,Low,Neutral,F,29
13494,3,28/10/2024,2,5,false,Email,Bronze,High,Likely,M,33
14895,2,11/10/2024,7,2,true,Chatbot,Silver,Low,Unlikely,M,42
15005,4,27/9/2024,4,4,true,Email,Silver,High,Very Likely,F,30
14472,2,20/1/2024,7,4,false,Chatbot,Bronze,High,Likely,F,10
14978,3,14/12/2024,8,0,true,Email,Bronze,High,Very Likely,M,36
18145,4,3/12/2024,5,2,true,Email,Silver,High,Likely,F,36
12484,3,24/10/2024,2,2,false,SMS,Silver,High,Likely,M,44
15513,1,18/3/2024,2,2,true,Chatbot,None,High,Very Likely,F,21
14911,4,16/5/2024,5,0,false,Social Media,Bronze,High,Likely,F,34
13198,1,10/12/2024,10,3,true,Chatbot,Silver,High,Likely,M,50
14256,1,18/9/2024,4,3,false,SMS,Silver,High,Likely,F,7
13754,2,23/6/2024,6,2,false,Chatbot,Silver,Low,Neutral,M,7
14242,1,27/9/2024,7,0,true,SMS,Silver,Low,Unlikely,F,26
17548,2,9/10/2024,8,2,true,Email,Bronze,Moderate,Unlikely,M,50
13565,6,21/11/2024,2,1,false,Chatbot,Silver,Moderate,Unlikely,F,8
18190,4,3/10/2024,6,2,true,Social Media,Bronze,Moderate,Likely,M,8
13269,3,2/5/2024,8,1,true,Social Media,Silver,High,Very Likely,F,41
17604,6,18/9/2024,7,2,false,SMS,Bronze,High,Likely,F,28
13652,4,18/10/2024,5,1,false,Social Media,Bronze,High,Very Likely,F,35
18219,3,27/6/2024,6,1,true,Email,Bronze,High,Very Likely,F,32
18176,2,8/10/2024,4,0,true,SMS,None,Moderate,Unlikely,M,19
17787,3,30/4/2024,3,3,false,Email,None,High,Likely,M,8
15808,3,14/7/2024,5,1,false,Email,None,High,Very Likely,F,6
18202,2,12/11/2024,8,1,false,Email,None,High,Very Likely,F,18
14355,3,10/9/2024,12,2,false,Email,None,Moderate,Unlikely,F,7
12383,2,18/8/2024,2,2,false,SMS,Bronze,High,Very Likely,M,32
14309,3,28/9/2024,5,4,false,Email,Silver,Moderate,Likely,F,49
14871,1,18/9/2024,0,1,false,Email,Bronze,High,Very Likely,M,27
17576,2,5/7/2024,9,1,false,Email,Bronze,High,Likely,F,23
14282,2,31/3/2024,5,2,false,Email,None,High,Very Likely,F,37
14505,4,15/11/2024,5,0,false,SMS,None,High,Very Likely,F,8
15167,4,8/9/2024,2,3,false,Email,Bronze,High,Very Likely,M,2
17602,6,15/11/2024,2,3,false,Email,Bronze,High,Very Likely,M,40
17517,4,30/12/2024,7,2,false,Chatbot,Gold,Moderate,Unlikely,F,20
18226,1,3/8/2024,3,3,true,SMS,Bronze,High,Very Likely,F,40
14292,2,6/12/2024,3,3,true,Email,None,Moderate,Likely,M,22
13047,5,21/4/2024,5,2,true,SMS,Bronze,High,Very Likely,M,43
15502,5,10/10/2024,7,1,false,Email,None,High,Likely,F,27
16949,5,27/12/2024,5,1,false,Email,Silver,Low,Unlikely,M,44
13963,4,19/10/2024,4,2,false,Social Media,Silver,High,Likely,F,40
15460,4,10/11/2024,7,1,true,Email,Bronze,High,Very Likely,F,4
12441,4,28/6/2024,3,1,false,Email,Bronze,High,Very Likely,F,39
18125,5,12/12/2024,2,2,true,Chatbot,Bronze,High,Likely,F,3
15769,7,8/11/2024,6,3,false,Email,Bronze,Moderate,Unlikely,F,25
13094,5,30/4/2024,5,3,false,SMS,None,Low,Neutral,M,10
13782,4,29/10/2024,6,1,true,SMS,None,High,Very Likely,M,17
14298,1,4/8/2024,8,3,false,Chatbot,Bronze,High,Very Likely,M,41
13815,3,11/12/2024,3,3,false,Email,Silver,High,Likely,F,33
15024,5,17/12/2024,7,2,false,SMS,Silver,High,Likely,F,9
13817,3,18/11/2024,5,1,false,Chatbot,Bronze,Low,Unlikely,M,14
17739,1,20/8/2024,9,3,true,SMS,Gold,Moderate,Likely,F,7
12971,2,30/3/2024,8,1,true,Chatbot,Bronze,High,Very Likely,F,43
13599,4,14/8/2024,6,2,false,Social Media,None,High,Very Likely,F,46
13140,3,10/11/2024,4,5,false,Chatbot,Bronze,Moderate,Likely,M,34
13649,0,,8,5,false,Email,Bronze,Low,Unlikely,F,34
13705,3,17/9/2024,4,2,false,SMS,Silver,Moderate,Likely,F,39
12413,1,9/10/2024,4,2,false,Email,None,High,Likely,F,15
15165,2,15/11/2024,4,5,false,Email,Bronze,High,Very Likely,F,36
15079,3,20/11/2024,4,1,false,Email,None,High,Likely,F,45
13011,5,25/10/2024,6,1,false,Chatbot,Bronze,Moderate,Likely,F,18
12963,1,19/12/2024,3,5,false,Email,None,Moderate,Likely,M,9
15607,4,17/10/2024,5,5,false,Email,None,Moderate,Unlikely,F,40
13874,3,30/9/2024,6,1,false,Chatbot,None,Moderate,Unlikely,F,39
16265,3,15/11/2024,1,1,true,Social Media,Bronze,High,Very Likely,M,38
12433,5,4/12/2024,6,5,true,Email,None,High,Likely,M,32
15646,1,27/2/2024,7,3,false,Social Media,None,High,Likely,M,10
12483,2,21/7/2024,4,2,true,Email,Silver,Moderate,Likely,F,39
15547,4,15/12/2024,4,1,false,Email,Silver,High,Likely,M,40
17708,3,30/11/2024,6,2,false,Chatbot,None,High,Very Likely,M,44
15048,1,6/8/2024,3,1,false,Email,Bronze,Moderate,Likely,M,17
15518,3,25/11/2024,8,2,false,Email,None,High,Likely,F,7
16359,1,5/11/2024,9,1,false,Email,Silver,Low,Unlikely,F,49
17091,2,27/3/2024,4,2,true,SMS,None,High,Very Likely,F,37
18065,3,25/12/2024,5,0,true,SMS,Bronze,High,Likely,F,47
18168,3,23/5/2024,3,1,false,Email,Bronze,High,Likely,F,5
17567,3,5/5/2024,6,0,true,Email,Silver,Moderate,Likely,F,9
16904,3,9/6/2024,2,3,false,SMS,Bronze,High,Very Likely,F,17
16315,4,25/10/2024,8,1,false,SMS,Bronze,Moderate,Likely,M,35
14320,3,17/4/2024,3,1,true,Email,Bronze,High,Likely,F,29
13707,2,14/12/2024,4,2,true,Email,Gold,High,Very Likely,F,28
15180,4,10/8/2024,6,0,true,SMS,None,Low,Neutral,F,41
14258,1,4/12/2024,7,1,true,Chatbot,None,Moderate,Unlikely,F,31
14970,0,,6,1,false,Social Media,Gold,Moderate,Likely,F,46
12928,1,12/12/2024,1,2,true,Email,Silver,High,Likely,F,21
14334,2,13/7/2024,4,2,false,Chatbot,Silver,High,Likely,M,41
14913,2,4/11/2024,6,3,false,Email,None,Moderate,Unlikely,M,4
12872,4,13/12/2024,6,3,true,Social Media,Silver,High,Likely,M,20
13539,4,23/12/2024,6,0,false,Chatbot,None,Moderate,Likely,M,24
14248,3,27/12/2024,3,2,false,Chatbot,None,Low,Unlikely,M,34
17041,4,13/10/2024,4,3,false,Social Media,None,Low,Unlikely,F,15
17068,1,21/8/2024,4,1,false,SMS,Bronze,High,Likely,F,31
16206,4,15/12/2024,2,2,false,SMS,Gold,Moderate,Unlikely,F,28
18233,4,29/10/2024,5,2,false,Chatbot,Bronze,Low,Unlikely,F,2
16350,1,25/4/2024,6,3,false,Email,Bronze,High,Likely,F,31
12510,1,17/12/2024,6,2,false,Chatbot,None,High,Likely,F,25
17128,4,18/10/2024,8,1,false,Chatbot,Silver,Moderate,Unlikely,F,47
14373,1,30/8/2024,6,4,false,Social Media,None,Low,Unlikely,F,40
16387,3,14/4/2024,6,2,false,SMS,Silver,Moderate,Likely,F,20
16520,5,27/6/2024,5,2,false,Chatbot,Bronze,High,Likely,F,37
16419,3,10/9/2024,2,3,false,Email,Silver,Moderate,Unlikely,F,50
13611,4,19/5/2024,6,3,true,Chatbot,Silver,Moderate,Likely,F,5
17188,3,4/12/2024,6,2,true,Email,Bronze,High,Likely,M,8
17735,2,21/9/2024,1,0,false,Email,Silver,High,Likely,M,49
16473,3,20/9/2024,2,3,true,Chatbot,None,Moderate,Unlikely,F,36
12489,5,4/5/2024,4,2,true,Email,None,Moderate,Likely,M,2
16496,3,26/11/2024,2,3,false,Email,Silver,High,Very Likely,M,16
15549,2,16/11/2024,3,3,false,Chatbot,Bronze,High,Likely,F,5
15687,3,14/8/2024,6,1,false,Email,Gold,High,Likely,M,20
18118,5,31/8/2024,5,3,false,Chatbot,Silver,High,Likely,M,24
13523,4,4/9/2024,5,2,false,Email,Silver,Moderate,Likely,F,13
15525,4,13/9/2024,6,0,false,Email,Bronze,High,Very Likely,M,48
13742,1,20/10/2024,9,5,false,SMS,Bronze,High,Very Likely,F,6
15443,2,27/9/2024,0,3,false,Email,Silver,High,Likely,M,27
12916,1,27/6/2024,2,2,false,SMS,Silver,High,Likely,F,2
17019,3,22/10/2024,8,3,true,Email,None,High,Likely,M,25
17812,3,20/5/2024,5,1,true,Social Media,Bronze,High,Very Likely,M,20
13034,2,7/3/2024,5,2,false,Email,Bronze,Moderate,Unlikely,F,40
12779,2,7/11/2024,3,1,true,Chatbot,Bronze,High,Very Likely,F,28
17007,3,16/9/2024,7,3,false,Email,None,Moderate,Likely,F,3
18044,0,,8,3,false,Email,None,Low,Unlikely,F,9
12386,4,9/9/2024,7,1,false,Social Media,None,High,Likely,M,38
12377,0,,4,1,false,Social Media,None,High,Likely,F,27
17593,2,14/11/2024,2,2,false,SMS,None,High,Very Likely,F,22
16885,4,5/12/2024,3,3,false,Email,None,High,Likely,M,27
12523,1,11/11/2024,7,0,false,Email,Silver,Moderate,Unlikely,F,35
15838,3,18/9/2024,7,2,false,Email,Gold,Low,Unlikely,F,9
16401,3,17/7/2024,8,3,true,SMS,None,Low,Unlikely,M,40
16156,2,18/12/2024,5,2,false,Email,Bronze,Moderate,Unlikely,F,24
12868,5,2/10/2024,5,2,true,SMS,Silver,High,Likely,F,8
13048,5,30/10/2024,3,1,false,Social Media,Bronze,High,Very Likely,M,45
14534,2,20/11/2024,4,1,false,Email,None,High,Likely,M,14
16316,0,,2,0,false,Email,Bronze,High,Very Likely,F,44
13569,2,9/7/2024,4,0,true,Email,Silver,High,Very Likely,M,14
15110,2,21/10/2024,2,1,false,Email,Gold,Moderate,Unlikely,F,8
18037,3,13/12/2024,7,1,true,Email,None,Moderate,Unlikely,M,46
14985,2,12/9/2024,10,4,false,Email,Bronze,High,Likely,F,4
12944,2,21/9/2024,4,4,false,Email,None,Moderate,Likely,F,43
14401,4,21/9/2024,3,2,true,Email,None,High,Likely,F,20
15078,3,29/6/2024,4,2,false,Chatbot,None,High,Likely,F,6
14901,3,13/3/2024,8,6,true,Email,Bronze,High,Likely,F,4
14744,1,8/6/2024,5,0,false,Chatbot,None,Moderate,Likely,F,31
12472,4,22/3/2024,4,2,false,Chatbot,None,High,Likely,F,2
14419,1,22/9/2024,6,1,true,Chatbot,None,Moderate,Unlikely,M,20
17530,3,9/6/2024,5,3,false,SMS,Gold,High,Very Likely,F,28
14776,1,11/12/2024,6,1,false,SMS,None,High,Very Likely,F,42
13756,0,,6,3,false,Email,Silver,Moderate,Unlikely,F,6
12753,1,8/7/2024,6,1,false,Chatbot,Bronze,High,Very Likely,F,13
14618,1,20/10/2024,5,2,false,Chatbot,None,Low,Neutral,M,13
17552,3,3/5/2024,4,2,false,Email,None,Moderate,Unlikely,F,44
12415,3,9/11/2024,5,0,false,SMS,Silver,High,Likely,M,29
18074,2,4/6/2024,6,2,true,SMS,Silver,Moderate,Likely,F,10
14221,2,25/12/2024,2,2,false,Email,Silver,Moderate,Likely,F,39
17524,3,16/7/2024,5,2,true,SMS,None,Low,Unlikely,F,4
13656,2,29/11/2024,6,1,false,SMS,None,High,Likely,M,44
14573,2,21/12/2024,2,2,false,Chatbot,Gold,High,Very Likely,M,40
14133,2,5/12/2024,6,2,true,Social Media,Bronze,High,Likely,F,32
13004,2,7/10/2024,7,4,true,Email,Bronze,High,Very Likely,F,37
14524,2,26/9/2024,2,1,false,SMS,None,Moderate,Likely,F,15
15864,4,15/11/2024,7,2,true,Chatbot,None,Low,Unlikely,F,17
14878,3,23/10/2024,7,3,false,SMS,None,Moderate,Unlikely,M,12
18004,2,2/11/2024,7,4,false,Chatbot,Silver,High,Likely,F,30
14560,5,3/11/2024,6,4,false,Email,None,High,Likely,M,40
12712,6,3/10/2024,4,3,true,SMS,Bronze,High,Likely,M,37
17581,5,7/2/2024,3,4,false,Social Media,None,High,Very Likely,M,25
17243,3,9/7/2024,4,4,false,Chatbot,Bronze,High,Very Likely,M,9
15332,3,9/5/2024,2,1,false,SMS,Bronze,High,Very Likely,F,30
18161,4,23/10/2024,8,2,true,Social Media,Bronze,Moderate,Likely,F,47
15081,5,27/6/2024,6,1,true,Email,None,Moderate,Unlikely,M,24
13564,3,9/12/2024,5,0,false,Chatbot,Bronze,High,Very Likely,M,26
17802,3,9/10/2024,3,1,false,Chatbot,Gold,Moderate,Likely,F,13
17611,4,26/5/2024,1,2,true,Chatbot,Bronze,High,Very Likely,M,26
13069,3,6/9/2024,5,3,false,Email,Bronze,High,Likely,F,38
15370,1,1/12/2024,4,4,true,Chatbot,None,Moderate,Unlikely,F,38
17769,1,17/8/2024,7,2,true,Email,Silver,High,Likely,M,32
18198,5,29/12/2024,3,5,true,Email,Silver,High,Likely,F,29
15139,3,2/11/2024,5,3,false,Chatbot,None,Moderate,Likely,M,16
15384,6,31/8/2024,7,2,false,Email,Silver,High,Very Likely,M,30
17884,4,23/2/2024,10,2,false,SMS,None,High,Likely,F,37
13819,4,16/12/2024,8,2,true,Chatbot,Bronze,High,Likely,F,7
15468,5,8/11/2024,7,1,true,Email,Bronze,Low,Unlikely,F,23
18230,1,12/8/2024,6,3,false,Email,Silver,Moderate,Unlikely,F,36
17838,3,24/7/2024,5,2,true,Social Media,None,High,Likely,F,14
15208,2,28/12/2024,7,3,false,SMS,Bronze,Low,Unlikely,M,16
12348,3,3/8/2024,6,2,false,SMS,None,Moderate,Unlikely,M,39
17796,4,23/5/2024,5,2,false,Email,Silver,High,Very Likely,F,5
15421,5,22/12/2024,1,5,true,Chatbot,Gold,Low,Unlikely,F,49
13502,3,1/10/2024,5,2,false,Chatbot,None,Low,Unlikely,F,32
15799,2,28/11/2024,3,6,false,Email,Silver,Moderate,Likely,M,31
13672,1,27/9/2024,6,1,false,Chatbot,None,Low,Unlikely,F,45
14866,4,31/12/2024,0,3,false,Email,Silver,Low,Unlikely,F,43
13715,1,28/5/2024,5,2,false,Email,None,High,Likely,M,23
15039,5,28/8/2024,7,1,true,Email,Bronze,High,Very Likely,F,19
14501,3,15/12/2024,2,2,false,Social Media,None,Moderate,Unlikely,F,20
13831,3,18/3/2024,5,3,false,SMS,Silver,Low,Unlikely,F,35
17071,1,26/12/2024,7,3,false,Social Media,Gold,Moderate,Likely,F,15
15061,2,26/2/2024,9,2,false,Email,None,High,Likely,M,7
15171,2,20/10/2024,3,3,false,Chatbot,Silver,Low,Neutral,F,48
13862,1,16/12/2024,5,0,true,Email,Silver,High,Likely,M,32
13786,5,25/9/2024,7,4,false,Chatbot,None,Moderate,Likely,M,21
12666,0,,2,2,false,Email,Bronze,Low,Unlikely,M,13
15057,1,18/12/2024,4,2,false,SMS,None,High,Likely,M,12
14068,2,17/12/2024,5,2,true,SMS,Bronze,High,Very Likely,M,32
13089,3,12/12/2024,0,4,true,Chatbot,None,High,Likely,F,25
15296,1,16/9/2024,2,3,true,SMS,Bronze,High,Likely,M,40
17860,2,19/11/2024,3,1,true,Social Media,Bronze,High,Very Likely,F,49
13295,2,3/11/2024,4,1,false,Email,Gold,Low,Neutral,F,33
14081,2,17/3/2024,6,1,false,Email,None,High,Very Likely,F,49
15021,2,2/7/2024,9,1,false,Email,None,High,Likely,F,35
12664,1,24/4/2024,3,2,false,SMS,None,Moderate,Likely,M,14
12744,2,10/12/2024,4,1,false,Email,None,High,Likely,M,16
18095,4,27/10/2024,5,1,false,Chatbot,Bronze,High,Very Likely,F,14
16303,5,14/12/2024,5,1,false,Email,Gold,High,Likely,F,12
16795,2,16/9/2024,6,2,false,Email,None,High,Very Likely,F,20
14413,3,20/12/2024,3,2,true,Chatbot,None,Moderate,Unlikely,F,34
18245,4,4/8/2024,4,1,false,Email,None,High,Very Likely,F,5
14443,3,29/2/2024,5,0,false,Chatbot,Gold,High,Very Likely,F,41
16655,2,6/11/2024,8,4,true,Social Media,None,High,Likely,M,40
12567,0,,9,2,false,Email,Gold,High,Likely,F,23
17095,4,13/12/2024,6,0,true,Email,Bronze,Moderate,Likely,M,35
17965,5,3/5/2024,4,0,true,Email,None,High,Very Likely,F,7
12854,4,9/12/2024,4,1,false,Chatbot,Bronze,High,Likely,M,42
12731,1,23/10/2024,8,1,true,Email,None,High,Likely,F,28
16928,1,7/8/2024,5,1,false,Email,Silver,Moderate,Likely,F,19
17961,2,11/2/2024,3,1,false,Social Media,Bronze,High,Likely,F,10
14594,4,19/11/2024,3,1,true,Email,None,High,Very Likely,M,5
14439,4,17/10/2024,7,1,true,Chatbot,None,High,Likely,F,48
15967,7,5/12/2024,1,3,true,Social Media,Bronze,High,Very Likely,F,12
16458,1,7/8/2024,3,0,false,Email,Silver,High,Likely,M,12
15973,2,10/12/2024,2,3,false,Chatbot,Bronze,Moderate,Likely,M,9
12838,3,29/7/2024,3,3,false,Email,None,High,Likely,F,31
15497,6,25/12/2024,7,0,false,Email,None,Low,Unlikely,F,2
16926,2,21/12/2024,4,0,false,Email,Silver,Moderate,Likely,M,48
13327,5,16/9/2024,5,0,true,Email,Bronze,High,Likely,F,14
12528,3,28/12/2024,6,2,false,Email,Bronze,High,Likely,F,43
16954,3,1/6/2024,7,3,false,Social Media,Bronze,Moderate,Likely,F,6
16244,5,11/8/2024,11,3,false,Email,Bronze,High,Likely,F,36
12826,6,14/9/2024,6,7,true,Email,Gold,High,Likely,M,33
16409,1,24/10/2024,5,2,false,SMS,Gold,High,Likely,F,45
12553,2,6/12/2024,1,0,true,Chatbot,None,High,Very Likely,F,8
15454,1,28/10/2024,4,1,true,Email,None,Moderate,Likely,M,39
14215,2,7/8/2024,5,0,false,Social Media,Silver,High,Very Likely,F,29
15831,2,29/12/2024,3,2,false,SMS,Bronze,Moderate,Likely,F,39
17343,6,11/8/2024,7,0,false,Social Media,None,Moderate,Unlikely,M,32
12766,1,9/5/2024,3,4,true,Email,None,High,Likely,F,22
14543,1,10/5/2024,8,1,false,Email,Gold,Moderate,Unlikely,M,11
17340,4,9/8/2024,2,1,false,SMS,Gold,High,Very Likely,F,36
15752,3,2/12/2024,5,1,false,SMS,Silver,Moderate,Likely,F,27
13984,1,14/8/2024,2,0,false,SMS,None,Low,Unlikely,F,34
13408,2,6/5/2024,8,1,true,Email,Silver,High,Likely,M,30
18106,3,2/10/2024,4,0,false,Email,Silver,High,Likely,F,49
17744,3,17/7/2024,9,6,true,SMS,None,High,Likely,F,42
12726,2,19/10/2024,4,1,true,Email,Silver,High,Very Likely,M,25
13402,6,1/2/2024,4,2,false,Email,Bronze,Moderate,Likely,M,42
14805,1,27/11/2024,5,1,false,Social Media,Silver,High,Very Likely,M,20
15605,2,4/11/2024,6,1,true,Social Media,None,Moderate,Likely,F,21
14156,2,28/5/2024,5,1,false,Email,Bronze,High,Likely,F,5
17913,5,23/9/2024,5,0,false,Email,Bronze,High,Likely,F,29
14167,2,7/11/2024,5,2,true,Chatbot,Bronze,Moderate,Likely,M,29
15716,2,6/3/2024,1,1,false,Social Media,Gold,High,Likely,F,2
16755,4,6/12/2024,7,2,false,Social Media,None,Moderate,Likely,F,33
14189,4,14/6/2024,6,5,true,Email,None,High,Likely,F,7
14713,4,6/7/2024,7,1,false,Email,None,High,Likely,F,42
15640,1,15/6/2024,3,0,false,Social Media,None,High,Very Likely,F,30
13027,3,3/11/2024,3,1,false,Email,None,Low,Unlikely,F,15
14205,2,17/6/2024,6,3,true,Email,Bronze,Moderate,Likely,M,26
14037,4,27/11/2024,1,0,true,Email,Bronze,High,Likely,M,24
15673,4,8/9/2024,4,3,true,Email,Silver,High,Likely,M,24
16274,2,16/7/2024,9,2,false,Email,None,High,Very Likely,F,43
12693,0,,3,1,false,Email,None,Low,Neutral,F,4
14237,2,5/9/2024,6,1,false,Email,Silver,High,Likely,F,39
16112,2,3/9/2024,3,2,true,Chatbot,None,Moderate,Likely,F,16
13890,3,15/4/2024,5,2,false,Social Media,Silver,High,Likely,F,31
14672,4,9/9/2024,6,4,false,Chatbot,Bronze,High,Very Likely,M,8
14390,3,14/2/2024,1,1,false,SMS,None,High,Very Likely,M,37
14782,2,28/12/2024,6,3,false,Chatbot,Bronze,Moderate,Unlikely,M,12
14113,3,17/7/2024,2,0,false,SMS,Gold,High,Very Likely,M,23
15596,3,16/7/2024,3,1,true,Email,None,High,Likely,F,39
17449,2,17/7/2024,3,2,false,Chatbot,Bronze,High,Very Likely,F,24
13473,1,28/11/2024,5,3,false,Email,None,Low,Unlikely,F,5
14708,7,29/8/2024,5,1,false,Email,Gold,High,Very Likely,F,16
15854,4,9/11/2024,2,2,false,Email,Bronze,High,Likely,M,44
17999,3,19/11/2024,2,2,true,Email,Gold,High,Very Likely,F,30
17179,4,18/12/2024,7,3,true,Email,None,Moderate,Unlikely,F,31
16858,3,10/4/2024,4,3,false,Email,Silver,Low,Unlikely,F,47
14001,2,6/12/2024,7,4,false,SMS,Silver,Moderate,Likely,F,10
15033,2,22/4/2024,7,3,false,Chatbot,None,High,Likely,M,10
16221,4,22/9/2024,4,3,true,Chatbot,Silver,Moderate,Likely,F,9
13230,3,1/7/2024,2,1,false,Chatbot,None,High,Likely,M,30
12395,3,17/8/2024,5,0,false,SMS,Gold,High,Likely,F,10
15226,1,16/12/2024,5,5,true,Social Media,Bronze,Moderate,Likely,F,37
15922,2,21/12/2024,6,3,false,Chatbot,Bronze,Low,Unlikely,M,29
16897,1,28/12/2024,2,2,false,Email,Silver,High,Likely,M,49
12594,8,30/11/2024,5,0,true,Email,Bronze,Moderate,Unlikely,F,13
14842,3,31/12/2024,6,1,false,Email,Bronze,Low,Unlikely,F,14
13115,4,3/9/2024,6,3,false,SMS,Silver,Low,Unlikely,F,26
17428,1,20/4/2024,2,2,false,Email,Bronze,High,Likely,F,14
12908,1,21/12/2024,3,3,false,Chatbot,None,Low,Unlikely,M,32
13627,1,14/10/2024,4,1,false,Chatbot,None,Moderate,Likely,F,49
16843,1,18/10/2024,7,3,true,Chatbot,None,Moderate,Likely,M,31
16125,3,2/9/2024,4,2,false,Email,Bronze,Moderate,Unlikely,M,22
12637,1,22/11/2024,8,0,false,Social Media,Silver,High,Likely,F,13
17404,1,6/9/2024,4,0,false,Chatbot,None,High,Very Likely,F,11
16550,4,28/8/2024,6,0,false,Email,Bronze,High,Likely,F,34
16918,3,9/8/2024,5,2,false,Email,Silver,High,Very Likely,M,47
15339,3,1/11/2024,8,3,false,SMS,Bronze,High,Likely,F,47
14460,3,14/12/2024,10,0,false,SMS,Silver,Low,Unlikely,F,38
15358,4,13/9/2024,6,2,true,Email,None,High,Very Likely,F,35
17819,4,5/7/2024,4,1,false,Chatbot,Silver,Moderate,Likely,M,13
17373,5,9/12/2024,5,2,false,SMS,Bronze,High,Likely,M,11
13313,2,18/7/2024,2,4,false,Email,None,Low,Unlikely,M,42
16403,2,14/12/2024,6,1,false,Social Media,Bronze,Moderate,Likely,F,26
17311,2,27/10/2024,2,2,false,Email,Bronze,High,Likely,F,6
16500,3,25/11/2024,6,1,false,SMS,Gold,Low,Neutral,M,6
12500,2,17/11/2024,1,3,false,SMS,Silver,Moderate,Unlikely,F,46
16442,2,17/12/2024,7,0,false,SMS,Silver,High,Very Likely,F,46
17880,3,19/6/2024,4,2,true,Email,Bronze,High,Very Likely,M,12
13064,1,9/12/2024,6,2,false,Social Media,Silver,Low,Neutral,M,15
17855,6,14/10/2024,7,4,true,Email,Bronze,Low,Unlikely,F,13
16048,7,23/6/2024,6,0,true,Email,None,Moderate,Likely,M,12
15159,5,5/11/2024,5,1,true,Social Media,None,High,Very Likely,F,29
12422,4,11/11/2024,2,1,false,Social Media,Bronze,High,Likely,M,50
16086,1,12/9/2024,10,1,true,Social Media,Silver,Moderate,Unlikely,F,47
15365,3,24/11/2024,4,1,false,Email,Gold,Moderate,Unlikely,M,30
13941,3,27/12/2024,6,2,false,Email,Silver,Moderate,Likely,F,38
12477,4,26/12/2024,7,7,true,SMS,Silver,Low,Neutral,F,10
16013,5,30/4/2024,6,2,true,Email,Bronze,Low,Neutral,M,31
17696,1,20/2/2024,0,3,false,SMS,None,Moderate,Likely,F,2
16567,3,14/1/2024,4,0,false,SMS,Silver,High,Very Likely,F,20
12935,2,8/12/2024,3,5,false,SMS,Bronze,Moderate,Unlikely,F,23
17256,3,31/8/2024,3,5,true,Email,None,Moderate,Unlikely,F,43
14821,2,29/10/2024,8,1,false,Email,None,Low,Unlikely,M,41
13581,6,20/12/2024,3,2,false,Email,Bronze,Low,Unlikely,F,47
15211,3,26/6/2024,8,3,false,SMS,Bronze,Moderate,Unlikely,M,40
13000,1,30/4/2024,6,2,false,Email,Bronze,Moderate,Unlikely,M,32
17418,3,3/11/2024,8,2,true,Chatbot,Silver,Moderate,Likely,M,26
15240,1,31/10/2024,6,0,true,Chatbot,None,High,Likely,M,40
15270,3,26/12/2024,8,3,false,Email,Silver,Moderate,Likely,F,36
12359,3,11/10/2024,4,4,true,SMS,Silver,Moderate,Likely,M,41
16255,4,11/5/2024,7,4,false,Email,None,High,Very Likely,M,7
15880,5,20/7/2024,9,2,false,Email,Bronze,High,Very Likely,F,33
13174,2,29/10/2024,5,2,false,SMS,Silver,High,Very Likely,M,25
13767,6,11/10/2024,6,2,false,Chatbot,Bronze,High,Very Likely,F,29
17456,2,17/8/2024,4,2,true,Social Media,Bronze,Moderate,Likely,F,34
15260,3,16/3/2024,2,1,false,SMS,Bronze,Moderate,Likely,F,45
13211,3,30/10/2024,7,1,false,Email,Silver,Low,Unlikely,F,33
13800,3,31/12/2024,3,3,false,Email,None,High,Very Likely,F,27
13901,5,29/11/2024,5,1,false,Chatbot,None,High,Likely,F,10
16168,3,23/10/2024,5,3,false,Email,Bronze,Low,Unlikely,M,24
13284,0,,6,5,false,Email,None,Moderate,Likely,F,14
15100,1,28/12/2024,5,2,false,Chatbot,Bronze,Moderate,Likely,M,49
17491,2,25/10/2024,3,1,true,Chatbot,None,Moderate,Unlikely,F,31
13253,4,3/8/2024,5,3,false,Chatbot,None,Moderate,Likely,M,38
13090,5,16/3/2024,6,2,false,Email,None,Moderate,Likely,M,4
17706,1,17/6/2024,4,2,false,Social Media,Silver,High,Very Likely,M,29
13104,6,29/10/2024,3,4,false,SMS,None,Low,Neutral,F,20
13238,1,31/8/2024,4,1,false,Chatbot,Silver,Low,Unlikely,M,19
17682,2,22/6/2024,5,3,false,Email,Bronze,Moderate,Unlikely,M,39
17949,2,4/11/2024,5,1,true,Email,Silver,Low,Unlikely,F,15
13922,1,16/11/2024,3,2,true,SMS,None,Low,Neutral,F,11
13126,4,14/8/2024,4,2,true,SMS,Bronze,High,Very Likely,F,37
13110,5,11/11/2024,6,3,true,Email,None,High,Likely,F,36
13148,4,1/6/2024,7,3,false,Email,Bronze,High,Very Likely,M,16
17644,5,23/8/2024,8,5,false,Chatbot,Bronze,Low,Unlikely,F,5
13178,4,27/9/2024,5,2,false,Email,None,High,Very Likely,F,9
13869,1,30/8/2024,3,2,false,Email,None,High,Very Likely,F,6
