Customer_ID,Chatbot_Usage_Count,Last_Chatbot_Interaction,Email_Opened_Count,Clicked_Ad_Campaigns,Participated_in_Survey,Preferred_Channel,Loyalty_Program_Status,Marketing_Responsiveness,Referral_Likelihood,Gender,Tenure_Months
13894,3,20/12/2024,3,2,False,Chatbot,None,Moderate,Likely,F,16
13898,7,30/10/2024,3,2,False,Email,Silver,Low,Unlikely,F,23
13901,5,29/11/2024,5,1,False,Chatbot,None,High,Likely,F,10
13911,2,28/12/2024,4,1,False,SMS,None,High,Likely,M,30
13922,1,16/11/2024,3,2,True,SMS,None,Low,Neutral,F,11
13929,7,23/12/2024,4,2,False,Email,Gold,Low,Unlikely,F,21
13939,5,16/10/2024,2,3,False,Email,None,High,Likely,M,36
13941,3,27/12/2024,6,2,False,Email,Silver,Moderate,Likely,F,38
13948,2,29/7/2024,7,1,False,Email,Bronze,Low,Unlikely,F,9
13958,3,17/10/2024,3,2,False,SMS,None,Moderate,Unlikely,F,22
13959,2,26/12/2024,5,2,True,Social Media,Bronze,High,Likely,M,38
13963,4,19/10/2024,4,2,False,Social Media,Silver,High,Likely,F,40
13969,3,6/10/2024,6,2,False,SMS,Silver,High,Likely,F,15
13982,3,14/5/2024,6,2,False,SMS,Bronze,High,Likely,F,13
13983,6,18/12/2024,2,1,False,Email,Silver,High,Likely,M,30
13984,1,14/8/2024,2,0,False,SMS,None,Low,Unlikely,F,34
13993,4,27/10/2024,5,1,False,Email,Gold,Moderate,Likely,M,49
13999,2,12/12/2024,2,5,False,Email,Silver,High,Likely,F,48
14001,2,6/12/2024,7,4,False,SMS,Silver,Moderate,Likely,F,10
14006,3,30/4/2024,4,3,False,Email,Silver,Moderate,Unlikely,F,3
14016,3,15/12/2024,5,2,True,Email,Bronze,High,Likely,M,41
14030,1,9/12/2024,7,2,False,Chatbot,Bronze,High,Very Likely,F,5
14031,3,19/8/2024,5,2,False,Email,Bronze,High,Very Likely,F,17
14032,2,9/4/2024,7,2,True,Email,None,High,Likely,M,50
14037,4,27/11/2024,1,0,True,Email,Bronze,High,Likely,M,24
14040,6,25/10/2024,3,1,False,Email,None,High,Likely,F,10
14044,5,30/12/2024,4,1,False,Email,Bronze,High,Very Likely,M,49
14045,5,13/8/2024,9,0,False,Chatbot,None,Low,Unlikely,F,14
14047,3,1/3/2024,4,4,False,Email,None,Moderate,Likely,F,10
14049,3,30/10/2024,5,2,False,Chatbot,None,High,Very Likely,M,45
14051,0,,6,0,True,Email,Silver,High,Very Likely,M,6
14057,3,15/7/2024,6,2,True,Email,None,High,Very Likely,M,39
14060,4,12/5/2024,3,0,True,SMS,Silver,High,Likely,F,22
14062,6,19/10/2024,3,3,True,SMS,None,High,Very Likely,F,18
14068,2,17/12/2024,5,2,True,SMS,Bronze,High,Very Likely,M,32
14078,1,27/9/2024,7,1,False,Social Media,None,Moderate,Likely,F,7
14081,2,17/3/2024,6,1,False,Email,None,High,Very Likely,F,49
14082,2,25/9/2024,6,3,False,Email,Bronze,High,Very Likely,F,31
14083,1,15/11/2024,4,3,False,Chatbot,Bronze,High,Likely,M,41
14085,2,16/8/2024,7,3,False,Email,None,High,Likely,F,5
14088,5,16/8/2024,4,0,False,Email,Bronze,High,Very Likely,M,39
14090,6,10/10/2024,8,0,False,Email,Silver,Low,Unlikely,F,32
14092,4,5/12/2024,5,3,False,SMS,None,High,Likely,F,41
14099,2,11/8/2024,5,3,True,Email,None,High,Likely,M,32
14101,5,19/12/2024,4,1,False,Email,Bronze,Low,Neutral,M,25
14107,4,18/8/2024,5,4,False,Email,None,Moderate,Unlikely,M,11
14113,3,17/7/2024,2,0,False,SMS,Gold,High,Very Likely,M,23
14114,4,29/11/2024,3,1,False,Email,Bronze,Moderate,Unlikely,M,18
14127,0,,7,3,False,Email,Bronze,Moderate,Unlikely,F,17
14130,2,1/11/2024,5,2,False,SMS,Bronze,High,Likely,F,50
14133,2,5/12/2024,6,2,True,Social Media,Bronze,High,Likely,F,32
14135,3,9/11/2024,7,1,False,SMS,None,High,Very Likely,F,21
14142,5,3/4/2024,2,4,True,Chatbot,Gold,High,Very Likely,F,21
14146,3,10/10/2024,7,2,False,Email,Bronze,High,Very Likely,M,29
14150,5,23/3/2024,5,2,True,Email,None,Moderate,Unlikely,M,48
14156,2,28/5/2024,5,1,False,Email,Bronze,High,Likely,F,5
14159,4,12/11/2024,7,4,True,Chatbot,None,High,Likely,F,13
14161,5,5/8/2024,6,5,False,Email,None,High,Likely,F,41
14167,2,7/11/2024,5,2,True,Chatbot,Bronze,Moderate,Likely,M,29
14175,1,20/8/2024,0,2,True,Social Media,Bronze,Moderate,Likely,M,37
14176,0,,7,0,False,Email,Bronze,High,Likely,F,13
14180,4,22/11/2024,5,3,True,Email,None,High,Likely,F,11
14188,3,30/12/2024,5,2,True,Email,Bronze,Moderate,Likely,F,50
14189,4,14/6/2024,6,5,True,Email,None,High,Likely,F,7
14194,1,27/12/2024,8,6,False,Email,Bronze,High,Very Likely,M,19
14201,1,11/8/2024,4,3,False,Chatbot,Bronze,Low,Neutral,F,12
14205,2,17/6/2024,6,3,True,Email,Bronze,Moderate,Likely,M,26
14206,2,3/6/2024,4,3,True,Email,Silver,Low,Unlikely,F,24
14209,1,19/9/2024,1,2,False,Email,Silver,Moderate,Likely,F,29
14210,2,6/5/2024,3,3,False,Social Media,Gold,High,Likely,F,18
14213,5,8/6/2024,4,2,False,SMS,Gold,Low,Unlikely,F,25
14215,2,7/8/2024,5,0,False,Social Media,Silver,High,Very Likely,F,29
14217,3,27/10/2024,4,2,False,Social Media,Gold,High,Likely,F,10
14220,4,18/12/2024,5,2,False,Email,Silver,Moderate,Unlikely,F,19
14221,2,25/12/2024,2,2,False,Email,Silver,Moderate,Likely,F,39
14224,2,30/9/2024,2,2,False,Email,None,High,Very Likely,F,3
14229,2,14/9/2024,5,1,False,Email,None,Moderate,Unlikely,M,29
14233,5,1/11/2024,5,2,False,Chatbot,Silver,High,Likely,F,2
14236,3,3/3/2024,5,5,False,Email,Bronze,Low,Unlikely,F,18
14237,2,5/9/2024,6,1,False,Email,Silver,High,Likely,F,39
14238,4,27/12/2024,4,0,False,SMS,None,Moderate,Likely,M,21
14239,7,11/12/2024,9,2,False,SMS,None,Moderate,Likely,F,46
14242,1,27/9/2024,7,0,True,SMS,Silver,Low,Unlikely,F,26
14243,7,6/7/2024,2,3,False,Email,Gold,High,Likely,M,46
14248,3,27/12/2024,3,2,False,Chatbot,None,Low,Unlikely,M,34
14256,1,18/9/2024,4,3,False,SMS,Silver,High,Likely,F,7
14257,2,23/11/2024,6,4,False,Email,Silver,High,Likely,F,38
14258,1,4/12/2024,7,1,True,Chatbot,None,Moderate,Unlikely,F,31
14264,4,29/4/2024,4,1,True,Social Media,None,Low,Unlikely,M,16
14270,3,8/10/2024,5,1,False,Email,None,High,Likely,M,6
14282,2,31/3/2024,5,2,False,Email,None,High,Very Likely,F,37
14290,1,26/12/2024,3,1,False,Email,Bronze,High,Very Likely,F,17
14292,2,6/12/2024,3,3,True,Email,None,Moderate,Likely,M,22
14293,3,15/10/2024,7,4,False,Chatbot,None,Moderate,Unlikely,F,18
14295,3,27/8/2024,3,2,False,Email,Silver,Low,Neutral,F,7
14298,1,4/8/2024,8,3,False,Chatbot,Bronze,High,Very Likely,M,41
14299,7,17/11/2024,8,1,False,SMS,Bronze,High,Likely,F,18
14307,2,5/5/2024,5,1,False,SMS,None,High,Very Likely,F,28
14309,3,28/9/2024,5,4,False,Email,Silver,Moderate,Likely,F,49
14312,4,6/8/2024,3,3,False,Email,Silver,Moderate,Likely,M,27
14320,3,17/4/2024,3,1,True,Email,Bronze,High,Likely,F,29
14321,6,17/11/2024,6,3,False,Email,Gold,High,Likely,F,24
14329,5,28/7/2024,5,2,False,Email,Silver,High,Likely,F,22
14334,2,13/7/2024,4,2,False,Chatbot,Silver,High,Likely,M,41
14341,1,22/12/2024,6,4,False,Email,Silver,Moderate,Likely,F,3
14344,5,4/9/2024,3,2,False,Chatbot,None,High,Very Likely,F,15
14355,3,10/9/2024,12,2,False,Email,None,Moderate,Unlikely,F,7
14368,5,16/12/2024,1,4,False,Chatbot,None,Moderate,Likely,F,4
14373,1,30/8/2024,6,4,False,Social Media,None,Low,Unlikely,F,40
14388,3,31/3/2024,1,2,False,Email,None,High,Likely,F,6
14389,3,27/11/2024,6,1,True,Chatbot,Silver,Low,Unlikely,M,38
14390,3,14/2/2024,1,1,False,SMS,None,High,Very Likely,M,37
14395,2,28/2/2024,4,2,False,Chatbot,Gold,High,Likely,M,4
14396,1,12/9/2024,3,2,True,SMS,Bronze,High,Likely,M,9
14401,4,21/9/2024,3,2,True,Email,None,High,Likely,F,20
14404,1,5/7/2024,5,2,False,Email,Bronze,High,Likely,M,32
14409,7,19/6/2024,5,2,False,Email,None,High,Likely,M,15
14410,2,1/1/2025,5,2,False,SMS,Gold,Moderate,Unlikely,F,45
14411,3,27/12/2024,9,2,True,Social Media,Silver,Moderate,Likely,F,17
14413,3,20/12/2024,3,2,True,Chatbot,None,Moderate,Unlikely,F,34
14414,6,11/12/2024,3,6,False,Email,Gold,Moderate,Unlikely,F,7
14415,2,10/10/2024,6,2,True,Chatbot,Silver,High,Likely,M,47
14419,1,22/9/2024,6,1,True,Chatbot,None,Moderate,Unlikely,M,20
14426,5,9/12/2024,3,3,True,Email,Bronze,High,Very Likely,F,13
14428,2,14/10/2024,7,1,True,Email,Bronze,Moderate,Unlikely,F,23
14437,6,29/12/2024,4,5,True,Email,None,Moderate,Likely,F,3
14438,3,30/12/2024,1,2,False,Chatbot,Silver,Moderate,Unlikely,F,41
14439,4,17/10/2024,7,1,True,Chatbot,None,High,Likely,F,48
14440,2,13/5/2024,7,2,False,Email,Bronze,High,Very Likely,F,10
14442,0,,2,1,False,Email,None,High,Likely,F,44
14443,3,29/2/2024,5,0,False,Chatbot,Gold,High,Very Likely,F,41
14448,5,24/4/2024,6,5,False,Social Media,Silver,High,Likely,F,42
14449,3,21/3/2024,9,3,False,Chatbot,None,High,Likely,M,39
14450,2,26/10/2024,3,1,False,SMS,None,Low,Neutral,F,29
14457,3,16/12/2024,4,4,False,Email,None,Low,Unlikely,F,4
14460,3,14/12/2024,10,0,False,SMS,Silver,Low,Unlikely,F,38
14462,2,20/11/2024,4,2,False,Email,None,High,Very Likely,F,42
14466,2,27/8/2024,4,0,False,Chatbot,Silver,High,Very Likely,F,18
14467,3,12/12/2024,4,4,True,Email,Gold,Moderate,Unlikely,F,34
14472,2,20/1/2024,7,4,False,Chatbot,Bronze,High,Likely,F,10
14479,1,25/12/2024,8,2,False,Email,None,Moderate,Unlikely,F,17
14487,2,15/10/2024,6,2,False,Chatbot,None,Moderate,Unlikely,F,41
14491,4,10/3/2024,6,3,True,Email,Bronze,Moderate,Likely,F,6
14496,4,19/10/2024,3,1,False,Email,Bronze,Moderate,Likely,F,47
14497,4,26/12/2024,5,4,False,SMS,Bronze,High,Likely,M,42
14498,3,18/7/2024,6,0,True,Email,Bronze,Moderate,Likely,F,25
14501,3,15/12/2024,2,2,False,Social Media,None,Moderate,Unlikely,F,20
14502,1,11/11/2024,8,0,False,SMS,Silver,High,Likely,M,22
14505,4,15/11/2024,5,0,False,SMS,None,High,Very Likely,F,8
14506,2,25/11/2024,4,6,False,Chatbot,Bronze,High,Likely,F,34
14514,2,8/12/2024,4,2,False,Chatbot,Silver,High,Likely,F,29
14524,2,26/9/2024,2,1,False,SMS,None,Moderate,Likely,F,15
14525,6,6/10/2024,5,2,False,Social Media,Silver,High,Very Likely,F,48
14527,1,1/5/2024,5,4,False,Email,Silver,High,Likely,M,43
14532,2,20/12/2024,4,1,False,Email,Bronze,High,Likely,F,44
14533,2,31/10/2024,2,5,False,SMS,None,Moderate,Likely,F,30
14534,2,20/11/2024,4,1,False,Email,None,High,Likely,M,14
14540,5,31/12/2024,4,0,True,Email,None,Moderate,Likely,F,12
14541,3,20/10/2024,1,1,True,Email,None,High,Likely,F,24
14543,1,10/5/2024,8,1,False,Email,Gold,Moderate,Unlikely,M,11
14544,3,19/10/2024,4,0,False,Chatbot,Bronze,High,Very Likely,M,6
14548,5,18/11/2024,10,4,False,SMS,None,Low,Neutral,F,48
14549,4,22/10/2024,6,1,True,Social Media,Gold,High,Very Likely,F,22
14553,4,22/7/2024,3,2,False,Chatbot,Silver,Moderate,Likely,F,25
14560,5,3/11/2024,6,4,False,Email,None,High,Likely,M,40
14565,2,14/9/2024,4,2,False,Email,None,High,Likely,F,39
14572,3,7/11/2024,3,4,True,Email,None,High,Likely,F,43
14573,2,21/12/2024,2,2,False,Chatbot,Gold,High,Very Likely,M,40
14576,8,22/4/2024,3,4,True,Email,Bronze,Low,Neutral,F,26
14577,3,10/4/2024,5,4,True,Email,Silver,High,Very Likely,M,36
14587,4,7/9/2024,3,3,False,Social Media,None,High,Likely,F,30
14589,5,12/10/2024,4,3,True,SMS,Silver,Low,Unlikely,F,48
14594,4,19/11/2024,3,1,True,Email,None,High,Very Likely,M,5
14595,3,30/11/2024,6,1,False,Email,Gold,Moderate,Likely,F,33
14606,3,3/11/2024,5,3,True,Chatbot,Gold,High,Very Likely,F,33
14618,1,20/10/2024,5,2,False,Chatbot,None,Low,Neutral,M,13
14621,4,21/8/2024,4,3,True,Email,Silver,High,Likely,F,41
14625,4,13/2/2024,4,1,False,Email,Silver,High,Likely,F,14
14627,3,1/11/2024,6,2,False,Chatbot,Gold,Moderate,Unlikely,F,46
14639,2,27/12/2024,4,2,True,Chatbot,None,High,Likely,M,46
14643,5,27/8/2024,6,2,False,Chatbot,Bronze,Low,Unlikely,F,4
14646,1,23/11/2024,4,1,False,SMS,Silver,High,Likely,M,45
14653,7,20/8/2024,5,2,True,Social Media,Silver,High,Likely,M,2
14657,3,12/11/2024,5,2,False,Email,None,High,Very Likely,M,2
14659,4,3/12/2024,4,1,True,Email,Silver,High,Very Likely,F,42
14662,2,10/12/2024,5,2,True,Chatbot,None,High,Very Likely,M,36
14665,0,,3,4,True,SMS,Silver,Moderate,Unlikely,F,4
14667,4,2/7/2024,4,3,False,Chatbot,None,High,Likely,F,30
14669,3,29/9/2024,6,0,False,Email,None,High,Likely,F,39
14672,4,9/9/2024,6,4,False,Chatbot,Bronze,High,Very Likely,M,8
14673,3,30/8/2024,1,2,False,Email,Bronze,High,Likely,M,9
14679,1,19/10/2024,3,2,False,SMS,Bronze,Low,Unlikely,M,26
14680,0,,4,2,False,Email,Bronze,High,Very Likely,F,37
14684,3,3/11/2024,6,3,False,SMS,None,High,Likely,F,4
14688,2,14/7/2024,4,0,False,Chatbot,None,High,Very Likely,F,46
14692,6,29/11/2024,3,1,True,Email,Silver,High,Likely,F,16
14696,2,15/6/2024,14,1,False,Email,None,High,Likely,M,48
14701,4,3/12/2024,5,1,False,SMS,Bronze,High,Likely,M,43
14702,3,22/9/2024,4,2,False,Chatbot,Bronze,High,Very Likely,F,50
14708,7,29/8/2024,5,1,False,Email,Gold,High,Very Likely,F,16
14709,5,23/9/2024,5,1,False,Email,Silver,High,Likely,M,45
14713,4,6/7/2024,7,1,False,Email,None,High,Likely,F,42
14715,1,3/9/2024,7,3,False,Social Media,Silver,Moderate,Likely,F,2
14723,6,5/8/2024,7,0,False,Email,Gold,High,Very Likely,M,4
14729,1,5/10/2024,2,1,True,Email,Bronze,High,Very Likely,M,43
14732,2,8/10/2024,5,1,False,Chatbot,Gold,Moderate,Likely,F,33
14733,1,16/12/2024,3,3,False,SMS,Bronze,High,Likely,M,30
14735,3,15/11/2024,7,4,False,Email,Bronze,High,Likely,M,46
14737,2,21/12/2024,2,1,False,Social Media,None,Low,Unlikely,F,21
14738,1,30/12/2024,6,2,False,SMS,Bronze,Moderate,Likely,M,13
14739,0,,4,4,True,SMS,None,High,Very Likely,F,27
14741,1,16/11/2024,8,2,False,Email,None,Moderate,Likely,M,32
14744,1,8/6/2024,5,0,False,Chatbot,None,Moderate,Likely,F,31
14748,5,23/8/2024,1,0,False,Email,None,High,Likely,F,31
14755,2,8/10/2024,2,2,False,Email,None,High,Likely,F,50
14761,6,24/12/2024,3,4,True,Email,Bronze,Moderate,Likely,F,17
14766,2,13/9/2024,6,0,False,Chatbot,None,Low,Unlikely,M,24
14769,5,23/11/2024,8,0,False,SMS,Gold,High,Very Likely,F,26
14770,2,25/11/2024,4,0,False,SMS,None,High,Very Likely,M,39
14775,1,4/3/2024,3,2,False,Email,Bronze,High,Very Likely,F,25
14776,1,11/12/2024,6,1,False,SMS,None,High,Very Likely,F,42
14778,2,28/12/2024,6,3,False,Chatbot,None,High,Very Likely,M,26
14779,3,5/12/2024,8,1,False,Email,None,High,Very Likely,M,17
14782,2,28/12/2024,6,3,False,Chatbot,Bronze,Moderate,Unlikely,M,12
14784,1,31/12/2024,6,2,False,Email,Silver,Low,Unlikely,F,25
14794,5,30/12/2024,5,1,False,Chatbot,None,Moderate,Likely,F,31
14796,5,4/4/2024,4,2,False,Email,None,High,Likely,F,3
14800,2,18/6/2024,5,2,True,SMS,None,High,Very Likely,M,21
14805,1,27/11/2024,5,1,False,Social Media,Silver,High,Very Likely,M,20
14810,3,27/10/2024,6,3,True,Social Media,Silver,High,Very Likely,M,21
14813,0,,11,1,True,Email,None,High,Likely,F,32
14821,2,29/10/2024,8,1,False,Email,None,Low,Unlikely,M,41
14825,6,25/11/2024,7,1,False,Email,Gold,High,Likely,F,34
14828,7,20/7/2024,7,0,False,Chatbot,None,Moderate,Likely,F,25
14829,3,27/9/2024,4,2,True,SMS,Bronze,High,Likely,M,15
14841,3,4/8/2024,8,2,False,Email,None,Moderate,Likely,F,50
14842,3,31/12/2024,6,1,False,Email,Bronze,Low,Unlikely,F,14
14849,1,23/5/2024,2,2,False,Social Media,Gold,High,Likely,F,45
14850,3,8/10/2024,4,0,False,SMS,Gold,High,Likely,F,21
14866,4,31/12/2024,0,3,False,Email,Silver,Low,Unlikely,F,43
14867,4,6/8/2024,6,2,True,Email,Bronze,High,Very Likely,F,50
14871,1,18/9/2024,0,1,False,Email,Bronze,High,Very Likely,M,27
14878,3,23/10/2024,7,3,False,SMS,None,Moderate,Unlikely,M,12
14889,0,,9,1,False,Social Media,Gold,Moderate,Unlikely,M,6
14895,2,11/10/2024,7,2,True,Chatbot,Silver,Low,Unlikely,M,42
14896,4,25/7/2024,2,2,False,Email,Bronze,High,Very Likely,F,40
14898,6,29/7/2024,4,0,False,Chatbot,None,Moderate,Unlikely,F,25
14901,3,13/3/2024,8,6,True,Email,Bronze,High,Likely,F,4
14907,2,29/5/2024,5,2,False,Email,Gold,High,Likely,M,46
14911,4,16/5/2024,5,0,False,Social Media,Bronze,High,Likely,F,34
14913,2,4/11/2024,6,3,False,Email,None,Moderate,Unlikely,M,4
14916,4,22/10/2024,2,1,False,Email,None,Moderate,Unlikely,F,42
14932,2,27/8/2024,4,1,True,Social Media,None,Moderate,Likely,M,35
14952,6,11/11/2024,7,2,False,Email,Gold,Moderate,Likely,F,28
14961,2,14/8/2024,3,2,False,Chatbot,Gold,High,Likely,M,34
14970,0,,6,1,False,Social Media,Gold,Moderate,Likely,F,46
14976,5,24/9/2024,2,3,False,SMS,Silver,Moderate,Likely,M,17
14978,3,14/12/2024,8,0,True,Email,Bronze,High,Very Likely,M,36
14985,2,12/9/2024,10,4,False,Email,Bronze,High,Likely,F,4
15002,5,19/6/2024,5,0,False,Email,Bronze,High,Very Likely,M,41
15005,4,27/9/2024,4,4,True,Email,Silver,High,Very Likely,F,30
15012,4,2/11/2024,4,0,False,Chatbot,Bronze,High,Likely,F,42
15018,7,3/10/2024,8,0,False,Email,Bronze,Low,Neutral,F,22
15021,2,2/7/2024,9,1,False,Email,None,High,Likely,F,35
15023,2,7/5/2024,7,2,False,SMS,None,High,Very Likely,F,40
15024,5,17/12/2024,7,2,False,SMS,Silver,High,Likely,F,9
15028,4,6/10/2024,3,3,False,Chatbot,Gold,Moderate,Unlikely,F,8
15032,3,16/6/2024,8,3,True,Email,Bronze,High,Likely,F,4
15033,2,22/4/2024,7,3,False,Chatbot,None,High,Likely,M,10
15034,4,23/8/2024,2,0,True,SMS,Gold,High,Likely,M,2
15038,4,20/12/2024,5,1,False,Email,Silver,High,Likely,F,37
15039,5,28/8/2024,7,1,True,Email,Bronze,High,Very Likely,F,19
15044,1,30/12/2024,6,1,True,Email,Bronze,High,Likely,F,31
15046,2,14/7/2024,1,1,True,SMS,Bronze,High,Likely,F,4
15048,1,6/8/2024,3,1,False,Email,Bronze,Moderate,Likely,M,17
15052,4,20/12/2024,4,3,False,Social Media,Silver,High,Likely,F,33
15057,1,18/12/2024,4,2,False,SMS,None,High,Likely,M,12
15058,3,9/5/2024,3,5,True,Social Media,None,High,Likely,M,8
15059,1,13/7/2024,7,1,False,Email,None,High,Likely,F,20
15061,2,26/2/2024,9,2,False,Email,None,High,Likely,M,7
15062,5,22/12/2024,4,1,False,Email,None,Moderate,Likely,F,22
15070,4,24/1/2024,3,0,False,Email,None,Low,Unlikely,F,39
15078,3,29/6/2024,4,2,False,Chatbot,None,High,Likely,F,6
15079,3,20/11/2024,4,1,False,Email,None,High,Likely,F,45
15081,5,27/6/2024,6,1,True,Email,None,Moderate,Unlikely,M,24
15090,3,30/12/2024,3,2,True,Email,None,High,Likely,F,17
15093,2,22/5/2024,10,2,False,Email,Bronze,High,Likely,M,46
15100,1,28/12/2024,5,2,False,Chatbot,Bronze,Moderate,Likely,M,49
15101,2,12/4/2024,5,4,True,SMS,None,Moderate,Unlikely,F,40
15107,1,30/3/2024,3,1,False,Chatbot,Bronze,Moderate,Likely,F,20
15110,2,21/10/2024,2,1,False,Email,Gold,Moderate,Unlikely,F,8
15111,1,12/4/2024,7,3,False,Social Media,Gold,Moderate,Likely,M,9
15139,3,2/11/2024,5,3,False,Chatbot,None,Moderate,Likely,M,16
15144,3,8/12/2024,4,2,True,Email,Silver,Moderate,Likely,F,35
15157,6,5/9/2024,6,2,False,Email,None,High,Very Likely,F,43
15159,5,5/11/2024,5,1,True,Social Media,None,High,Very Likely,F,29
15160,6,19/11/2024,4,4,False,SMS,None,Moderate,Likely,F,30
15164,1,28/7/2024,7,2,True,Chatbot,None,Moderate,Likely,M,28
15165,2,15/11/2024,4,5,False,Email,Bronze,High,Very Likely,F,36
15167,4,8/9/2024,2,3,False,Email,Bronze,High,Very Likely,M,2
15171,2,20/10/2024,3,3,False,Chatbot,Silver,Low,Neutral,F,48
15174,1,6/10/2024,8,1,True,SMS,None,Low,Unlikely,M,34
15179,4,3/11/2024,5,4,True,SMS,None,High,Likely,F,19
15180,4,10/8/2024,6,0,True,SMS,None,Low,Neutral,F,41
15189,1,3/11/2024,2,1,False,Email,None,Moderate,Unlikely,F,11
15192,4,16/7/2024,3,2,False,Chatbot,Gold,Moderate,Likely,F,37
15194,3,2/10/2024,3,0,False,Social Media,Silver,High,Likely,M,33
15197,1,19/8/2024,7,2,True,Chatbot,Gold,Moderate,Likely,F,45
15199,2,26/12/2024,5,1,True,Email,Bronze,Low,Unlikely,F,41
15203,1,19/8/2024,2,2,True,Email,Bronze,Moderate,Unlikely,M,19
15204,2,21/11/2024,2,6,False,Chatbot,None,Moderate,Likely,M,29
15208,2,28/12/2024,7,3,False,SMS,Bronze,Low,Unlikely,M,16
15211,3,26/6/2024,8,3,False,SMS,Bronze,Moderate,Unlikely,M,40
15213,4,2/12/2024,4,2,False,Social Media,Silver,Moderate,Unlikely,M,41
15215,4,26/3/2024,4,3,True,SMS,Bronze,Low,Unlikely,F,15
15218,0,,4,2,True,SMS,None,High,Very Likely,M,11
15221,3,31/3/2024,3,1,False,Email,Silver,Moderate,Unlikely,F,7
15222,0,,4,4,False,Email,Silver,Moderate,Likely,F,26
15224,3,21/12/2024,6,4,False,Email,Bronze,High,Likely,F,28
15226,1,16/12/2024,5,5,True,Social Media,Bronze,Moderate,Likely,F,37
15227,4,25/3/2024,5,0,True,Email,None,Moderate,Unlikely,M,42
15235,5,26/9/2024,3,1,True,Email,Bronze,High,Likely,F,23
15240,1,31/10/2024,6,0,True,Chatbot,None,High,Likely,M,40
15246,3,12/7/2024,4,1,True,SMS,None,High,Likely,F,2
15260,3,16/3/2024,2,1,False,SMS,Bronze,Moderate,Likely,F,45
15262,3,24/12/2024,5,1,True,Email,None,Moderate,Likely,F,40
15266,2,26/9/2024,7,0,True,Chatbot,Silver,Moderate,Unlikely,F,22
15270,3,26/12/2024,8,3,False,Email,Silver,Moderate,Likely,F,36
15271,3,23/10/2024,0,2,False,Email,None,High,Very Likely,F,37
15279,4,27/8/2024,5,0,False,Email,Silver,Moderate,Unlikely,M,10
15281,3,9/9/2024,4,1,False,Email,Bronze,High,Likely,F,36
15288,1,21/7/2024,6,2,False,Email,None,High,Likely,M,50
15290,2,7/5/2024,4,7,True,SMS,Bronze,High,Very Likely,F,3
15291,4,16/6/2024,7,5,False,Email,Bronze,High,Likely,M,32
15296,1,16/9/2024,2,3,True,SMS,Bronze,High,Likely,M,40
15298,4,22/6/2024,3,0,True,Email,Gold,High,Likely,F,2
15299,2,1/10/2024,3,1,False,Email,Bronze,Low,Unlikely,M,25
15301,1,29/12/2024,5,2,False,SMS,Gold,High,Very Likely,F,19
15304,5,7/9/2024,6,1,False,Social Media,Bronze,Low,Unlikely,M,12
15311,6,29/12/2024,9,1,False,Chatbot,None,High,Very Likely,F,40
15312,1,27/12/2024,6,1,False,Social Media,Bronze,Moderate,Likely,F,47
15326,7,14/10/2024,7,5,False,SMS,None,High,Likely,M,45
15329,4,17/7/2024,2,2,False,SMS,Bronze,Low,Unlikely,F,48
15332,3,9/5/2024,2,1,False,SMS,Bronze,High,Very Likely,F,30
15339,3,1/11/2024,8,3,False,SMS,Bronze,High,Likely,F,47
15346,0,,8,5,True,Email,None,High,Very Likely,F,15
15347,3,9/10/2024,8,1,False,SMS,Bronze,Low,Unlikely,M,48
15350,3,13/11/2024,7,3,False,Email,None,Low,Unlikely,M,48
15351,1,1/3/2024,6,1,True,Email,Bronze,High,Very Likely,F,29
15353,0,,2,3,False,SMS,Silver,Low,Neutral,F,46
15356,2,26/8/2024,7,5,False,Email,Gold,High,Likely,F,32
15358,4,13/9/2024,6,2,True,Email,None,High,Very Likely,F,35
15361,6,6/12/2024,5,1,True,Email,Bronze,Moderate,Unlikely,M,2
15363,3,3/7/2024,6,0,False,Social Media,Bronze,Low,Unlikely,M,32
15365,3,24/11/2024,4,1,False,Email,Gold,Moderate,Unlikely,M,30
15366,2,23/12/2024,4,3,False,Email,Bronze,Moderate,Unlikely,M,37
15370,1,1/12/2024,4,4,True,Chatbot,None,Moderate,Unlikely,F,38
15373,0,,5,1,True,Email,Bronze,High,Likely,M,24
15379,2,20/12/2024,4,5,False,Email,Bronze,High,Very Likely,F,10
15384,6,31/8/2024,7,2,False,Email,Silver,High,Very Likely,M,30
15392,6,14/4/2024,2,3,False,Email,Silver,High,Likely,M,50
15394,3,16/8/2024,4,1,False,Email,None,High,Very Likely,F,38
15395,3,27/9/2024,1,3,False,Email,Gold,High,Likely,M,4
15415,2,29/12/2024,6,1,True,Email,None,High,Likely,M,27
15421,5,22/12/2024,1,5,True,Chatbot,Gold,Low,Unlikely,F,49
15422,3,30/10/2024,6,4,False,SMS,Silver,Moderate,Unlikely,M,6
15426,2,20/4/2024,6,2,False,SMS,Bronze,High,Very Likely,F,17
15443,2,27/9/2024,0,3,False,Email,Silver,High,Likely,M,27
15447,2,22/9/2024,6,1,False,Email,None,Moderate,Unlikely,F,34
15448,3,30/12/2024,1,2,False,Chatbot,None,High,Likely,M,24
15454,1,28/10/2024,4,1,True,Email,None,Moderate,Likely,M,39
15456,6,20/12/2024,6,5,True,Chatbot,None,High,Very Likely,M,28
