CUSTOMER_ID,COHORT_MONTH,PURCHASE_MONTH,MONTHLY_SPEND
17094,2024-04-01,2024-04-01,560.664
17920,2024-03-01,2024-05-01,2451.864
15953,2024-01-01,2024-01-01,1226.054
14713,2024-04-01,2024-09-01,1214.879
15311,2024-02-01,2024-04-01,10249.892
13491,2024-01-01,2024-10-01,759.591
16250,2024-02-01,2024-02-01,569.126
13593,2024-06-01,2024-07-01,481.982
16303,2024-08-01,2024-08-01,558.09
18097,2024-07-01,2024-07-01,53.685
15311,2024-02-01,2024-09-01,1040.221
15811,2024-04-01,2024-04-01,295.047
15555,2024-02-01,2024-05-01,558.152
18198,2024-04-01,2024-04-01,681.478
13767,2024-01-01,2024-08-01,625.814
18077,2024-03-01,2024-10-01,1352.01
12377,2024-05-01,2024-05-01,1401.316
12370,2024-05-01,2024-05-01,1398.411
17341,2024-02-01,2024-02-01,1172.512
15856,2024-04-01,2024-04-01,1126.152
17858,2024-02-01,2024-08-01,974.526
15271,2024-04-01,2024-04-01,767.067
14709,2024-06-01,2024-09-01,690.268
13728,2024-12-01,2024-12-01,225.829
12427,2024-01-01,2024-07-01,460.4
17392,2024-06-01,2024-06-01,1828.64
17372,2024-03-01,2024-06-01,1170.896
17863,2024-02-01,2024-11-01,562.624
14587,2024-07-01,2024-07-01,1668.757
14572,2024-09-01,2024-09-01,1730.994
14415,2024-05-01,2024-09-01,921.235
13178,2024-05-01,2024-05-01,787.47
17929,2024-12-01,2024-12-01,106.316
16470,2024-06-01,2024-06-01,904.976
13370,2024-01-01,2024-08-01,139.681
14085,2024-05-01,2024-08-01,256.654
14472,2024-01-01,2024-01-01,2081.831
13267,2024-03-01,2024-03-01,1123.359
15171,2024-08-01,2024-08-01,22.32
16782,2024-05-01,2024-05-01,3390.033
16558,2024-03-01,2024-05-01,5.592
15329,2024-04-01,2024-04-01,99.171
13451,2024-11-01,2024-11-01,733.508
15365,2024-11-01,2024-11-01,1130.39
12921,2024-03-01,2024-07-01,1063.767
12451,2024-09-01,2024-09-01,3684.117
14449,2024-01-01,2024-01-01,2342.132
13050,2024-03-01,2024-03-01,1023.023
12867,2024-01-01,2024-02-01,1100.406
18069,2024-06-01,2024-06-01,2526.202
13013,2024-03-01,2024-03-01,1910.278
12471,2024-04-01,2024-10-01,831.428
17515,2024-10-01,2024-10-01,1473.88
14107,2024-04-01,2024-04-01,447.743
14713,2024-04-01,2024-04-01,1688.633
13048,2024-06-01,2024-06-01,1625.175
16891,2024-02-01,2024-02-01,2989.959
15738,2024-01-01,2024-11-01,629.296
13305,2024-01-01,2024-01-01,540.939
16945,2024-06-01,2024-06-01,150.65
13319,2024-07-01,2024-07-01,630.45
13124,2024-09-01,2024-10-01,1437.219
16714,2024-01-01,2024-01-01,4977.792
15998,2024-09-01,2024-09-01,3135.475
12626,2024-02-01,2024-08-01,612.052
17450,2024-08-01,2024-08-01,836.81
17377,2024-06-01,2024-06-01,816.947
14092,2024-04-01,2024-06-01,345.999
16065,2024-04-01,2024-04-01,3058.243
12480,2024-06-01,2024-06-01,165.666
15448,2024-11-01,2024-11-01,2681.24
13094,2024-04-01,2024-04-01,188.576
13782,2024-05-01,2024-05-01,1186.294
15061,2024-01-01,2024-10-01,881.375
14290,2024-12-01,2024-12-01,1030.064
15898,2024-03-01,2024-05-01,1724.803
15983,2024-05-01,2024-05-01,2070.313
15189,2024-08-01,2024-08-01,297.752
16493,2024-08-01,2024-08-01,24.932
18116,2024-04-01,2024-07-01,2989.752
12583,2024-01-01,2024-01-01,615.396
18245,2024-04-01,2024-11-01,1068.458
14532,2024-07-01,2024-07-01,61.278
13473,2024-08-01,2024-08-01,186.872
16244,2024-01-01,2024-01-01,2733.791
16814,2024-02-01,2024-12-01,1078.871
14723,2024-06-01,2024-06-01,3071.634
18065,2024-04-01,2024-04-01,511.883
17861,2024-10-01,2024-10-01,739.58
13523,2024-06-01,2024-06-01,660.484
12417,2024-01-01,2024-10-01,452.03
14665,2024-11-01,2024-11-01,61.356
12753,2024-01-01,2024-05-01,984.768
16477,2024-04-01,2024-11-01,866.952
13494,2024-06-01,2024-06-01,588.275
14829,2024-01-01,2024-01-01,1673.016
16779,2024-01-01,2024-03-01,478.732
13881,2024-04-01,2024-04-01,834.723
16293,2024-03-01,2024-03-01,286.345
13531,2024-07-01,2024-07-01,2151.837
17999,2024-07-01,2024-07-01,2262.226
15498,2024-03-01,2024-07-01,39.05
17315,2024-06-01,2024-07-01,560.487
15513,2024-03-01,2024-11-01,289.072
15290,2024-08-01,2024-11-01,245.103
13488,2024-03-01,2024-08-01,1245.188
15039,2024-05-01,2024-10-01,1810.063
13982,2024-04-01,2024-11-01,651.48
15058,2024-02-01,2024-02-01,401.9
14159,2024-04-01,2024-04-01,567.765
12643,2024-08-01,2024-08-01,35.2
12708,2024-04-01,2024-08-01,624.62
13705,2024-03-01,2024-03-01,485.314
14088,2024-03-01,2024-03-01,5041.111
15708,2024-02-01,2024-10-01,356.12
15570,2024-01-01,2024-01-01,5416.837
15052,2024-10-01,2024-10-01,1263.685
16010,2024-07-01,2024-07-01,2076.916
17375,2024-03-01,2024-03-01,1469.827
18116,2024-04-01,2024-06-01,616.39
17315,2024-06-01,2024-06-01,758.745
15673,2024-07-01,2024-07-01,579.978
17085,2024-06-01,2024-07-01,290.175
12681,2024-03-01,2024-03-01,2003.264
14395,2024-01-01,2024-11-01,311.128
17340,2024-07-01,2024-08-01,2657.118
17293,2024-05-01,2024-05-01,695.838
13050,2024-03-01,2024-09-01,134.1
14410,2024-12-01,2024-12-01,261.86
15005,2024-06-01,2024-08-01,1517.563
14985,2024-06-01,2024-06-01,2372.349
16904,2024-03-01,2024-09-01,1574.222
13871,2024-12-01,2024-12-01,1335.469
14911,2024-01-01,2024-08-01,38.403
15174,2024-09-01,2024-09-01,602.546
13488,2024-03-01,2024-12-01,1789.204
17757,2024-01-01,2024-11-01,1191.97
14527,2024-02-01,2024-11-01,1078.872
14341,2024-10-01,2024-10-01,406.057
15005,2024-06-01,2024-06-01,1215.664
17548,2024-03-01,2024-03-01,399.448
16030,2024-12-01,2024-12-01,719.339
13725,2024-12-01,2024-12-01,2011.587
12395,2024-06-01,2024-06-01,202.403
12683,2024-04-01,2024-04-01,1643.31
13520,2024-01-01,2024-09-01,1306.98
13754,2024-03-01,2024-03-01,849.18
12766,2024-05-01,2024-11-01,539.086
12567,2024-02-01,2024-02-01,1256.536
14646,2024-01-01,2024-09-01,1442.494
15502,2024-01-01,2024-01-01,499.845
12591,2024-02-01,2024-02-01,2114.68
16252,2024-09-01,2024-10-01,18.711
12377,2024-05-01,2024-11-01,2053.126
17884,2024-02-01,2024-03-01,768.48
17967,2024-01-01,2024-01-01,2559.713
15107,2024-01-01,2024-11-01,111.342
18156,2024-02-01,2024-02-01,1189.028
16327,2024-02-01,2024-11-01,1346.332
13769,2024-03-01,2024-12-01,1091.423
15498,2024-03-01,2024-10-01,715.609
16928,2024-01-01,2024-03-01,107.1
17340,2024-07-01,2024-07-01,331.378
13174,2024-02-01,2024-11-01,3594.696
12484,2024-04-01,2024-04-01,2106.874
17673,2024-10-01,2024-10-01,1430.5
15708,2024-02-01,2024-02-01,1033.625
15827,2024-01-01,2024-01-01,340.715
13173,2024-03-01,2024-03-01,2027.23
14911,2024-01-01,2024-04-01,3362.997
14189,2024-06-01,2024-10-01,169.673
17796,2024-02-01,2024-11-01,2150.184
15626,2024-08-01,2024-08-01,372.224
12539,2024-07-01,2024-08-01,527.074
17211,2024-02-01,2024-12-01,421.216
17863,2024-02-01,2024-02-01,267.82
14541,2024-10-01,2024-11-01,4413.91
15808,2024-02-01,2024-05-01,543.254
16221,2024-03-01,2024-03-01,399.457
15454,2024-10-01,2024-10-01,529.718
14032,2024-03-01,2024-05-01,47.992
14800,2024-02-01,2024-08-01,1273.584
15808,2024-02-01,2024-12-01,4184.907
17841,2024-01-01,2024-03-01,1744.314
13487,2024-12-01,2024-12-01,370.109
14505,2024-07-01,2024-12-01,384.787
15687,2024-07-01,2024-08-01,490.522
13999,2024-03-01,2024-03-01,779.842
15281,2024-05-01,2024-08-01,1436.438
12388,2024-08-01,2024-08-01,288.15
15485,2024-07-01,2024-09-01,656.203
17671,2024-04-01,2024-04-01,343.057
17243,2024-02-01,2024-06-01,1002.283
17889,2024-05-01,2024-05-01,809.531
16016,2024-01-01,2024-01-01,1625.943
14133,2024-11-01,2024-11-01,902.372
16771,2024-07-01,2024-07-01,1842.773
15213,2024-08-01,2024-08-01,158.764
15563,2024-06-01,2024-06-01,869.788
12585,2024-07-01,2024-07-01,1974.753
15061,2024-01-01,2024-07-01,98.003
14901,2024-01-01,2024-03-01,660.329
15226,2024-12-01,2024-12-01,366.846
15291,2024-01-01,2024-08-01,413.806
17912,2024-02-01,2024-02-01,346.729
14901,2024-01-01,2024-01-01,1858.511
15965,2024-03-01,2024-03-01,647.018
17017,2024-01-01,2024-03-01,934.059
16549,2024-10-01,2024-10-01,891.997
17511,2024-03-01,2024-07-01,655.449
18055,2024-03-01,2024-03-01,601.47
12779,2024-04-01,2024-04-01,143.32
17865,2024-01-01,2024-01-01,1156.582
15090,2024-12-01,2024-12-01,1229.524
17569,2024-08-01,2024-08-01,508.292
18106,2024-08-01,2024-08-01,1848.412
14229,2024-08-01,2024-08-01,660.952
17238,2024-04-01,2024-07-01,528.982
16638,2024-02-01,2024-02-01,139.937
17860,2024-09-01,2024-09-01,1255.05
16850,2024-08-01,2024-08-01,434.88
13869,2024-06-01,2024-11-01,3934.494
13656,2024-07-01,2024-07-01,594.018
15296,2024-09-01,2024-10-01,1313.473
16161,2024-02-01,2024-02-01,1656.219
13668,2024-07-01,2024-12-01,596.097
18041,2024-01-01,2024-04-01,582.269
17862,2024-09-01,2024-09-01,361.928
12441,2024-03-01,2024-03-01,987.026
14646,2024-01-01,2024-07-01,229.449
14796,2024-03-01,2024-05-01,739.769
14257,2024-10-01,2024-10-01,1470.391
17188,2024-07-01,2024-11-01,1319.272
17809,2024-04-01,2024-04-01,404.156
14180,2024-01-01,2024-06-01,507.565
12464,2024-12-01,2024-12-01,673.568
13233,2024-05-01,2024-05-01,572.918
13221,2024-07-01,2024-07-01,513.532
17418,2024-09-01,2024-09-01,279.487
17858,2024-02-01,2024-10-01,539.69
14606,2024-01-01,2024-11-01,3212.735
13081,2024-01-01,2024-01-01,222.694
15518,2024-08-01,2024-08-01,1320.681
12515,2024-07-01,2024-07-01,24.934
15910,2024-08-01,2024-08-01,2731.488
16271,2024-06-01,2024-06-01,327.479
15601,2024-01-01,2024-04-01,453.736
15799,2024-11-01,2024-11-01,314.878
15394,2024-06-01,2024-06-01,1127.8
12726,2024-06-01,2024-11-01,691.722
14680,2024-02-01,2024-10-01,1150.805
13838,2024-10-01,2024-10-01,1612.088
17412,2024-01-01,2024-01-01,20.772
13756,2024-01-01,2024-06-01,58.329
13599,2024-03-01,2024-04-01,27.243
13319,2024-07-01,2024-08-01,1037.985
13693,2024-09-01,2024-09-01,51.429
14577,2024-04-01,2024-04-01,1171.708
13168,2024-10-01,2024-10-01,1267.52
12626,2024-02-01,2024-07-01,189.793
17757,2024-01-01,2024-01-01,1125.113
16898,2024-07-01,2024-07-01,622.076
16904,2024-03-01,2024-03-01,1372.315
14404,2024-02-01,2024-06-01,440.595
18219,2024-04-01,2024-05-01,234.384
16409,2024-02-01,2024-03-01,526.84
16161,2024-02-01,2024-08-01,1057.507
18008,2024-10-01,2024-10-01,54.76
12826,2024-04-01,2024-08-01,1200.952
12681,2024-03-01,2024-08-01,2023.48
12872,2024-04-01,2024-04-01,1241.993
12474,2024-01-01,2024-03-01,172.82
16926,2024-04-01,2024-04-01,104.456
14744,2024-03-01,2024-03-01,130.72
16875,2024-07-01,2024-08-01,57.576
12841,2024-01-01,2024-07-01,290.723
16033,2024-05-01,2024-09-01,752.982
17655,2024-06-01,2024-10-01,115.605
14606,2024-01-01,2024-03-01,1162.592
15916,2024-03-01,2024-08-01,792.594
13767,2024-01-01,2024-03-01,730.423
13001,2024-10-01,2024-11-01,1316.156
17180,2024-11-01,2024-11-01,2023.277
16013,2024-01-01,2024-01-01,15.99
15514,2024-01-01,2024-01-01,1632.926
17672,2024-12-01,2024-12-01,1516.901
12471,2024-04-01,2024-06-01,1028.407
13982,2024-04-01,2024-04-01,1248.725
13798,2024-01-01,2024-07-01,917.04
18168,2024-01-01,2024-05-01,251.266
12916,2024-05-01,2024-06-01,1520.988
14443,2024-01-01,2024-05-01,245.647
16918,2024-03-01,2024-04-01,308.192
14667,2024-03-01,2024-12-01,531.974
13999,2024-03-01,2024-05-01,644.976
12347,2024-01-01,2024-02-01,1454.024
15862,2024-03-01,2024-03-01,3343.215
13324,2024-05-01,2024-11-01,834.7
16814,2024-02-01,2024-02-01,179.442
18178,2024-04-01,2024-04-01,120.999
13874,2024-06-01,2024-06-01,334.131
14368,2024-12-01,2024-12-01,881.2
12913,2024-03-01,2024-03-01,90.136
13408,2024-01-01,2024-11-01,213.634
13310,2024-09-01,2024-09-01,795.938
12431,2024-02-01,2024-11-01,1548.836
16899,2024-05-01,2024-05-01,322.672
14256,2024-04-01,2024-04-01,848.761
17976,2024-01-01,2024-01-01,2087.528
15518,2024-08-01,2024-10-01,986.191
12793,2024-08-01,2024-09-01,1083.694
17126,2024-04-01,2024-05-01,973.228
16124,2024-02-01,2024-11-01,212.2
13767,2024-01-01,2024-07-01,2.691
15379,2024-06-01,2024-09-01,439.602
17757,2024-01-01,2024-02-01,353.818
17235,2024-01-01,2024-01-01,890.528
15296,2024-09-01,2024-09-01,724.443
13497,2024-06-01,2024-06-01,217.679
14388,2024-01-01,2024-01-01,522.782
18239,2024-01-01,2024-01-01,1938.186
17454,2024-04-01,2024-04-01,438.893
17519,2024-03-01,2024-03-01,649.613
14961,2024-01-01,2024-05-01,1417.348
16477,2024-04-01,2024-07-01,210.525
12468,2024-10-01,2024-10-01,124.59
14175,2024-03-01,2024-08-01,265.3
12567,2024-02-01,2024-12-01,2651.453
14911,2024-01-01,2024-07-01,1632.256
12471,2024-04-01,2024-12-01,788.173
17975,2024-03-01,2024-05-01,396.4
16110,2024-08-01,2024-09-01,3014.366
13715,2024-01-01,2024-08-01,1004.882
17769,2024-06-01,2024-06-01,1863.813
15111,2024-01-01,2024-01-01,1105.266
16265,2024-04-01,2024-04-01,1118.079
17567,2024-01-01,2024-01-01,656.055
12621,2024-06-01,2024-06-01,247.94
15953,2024-01-01,2024-08-01,727.262
16019,2024-02-01,2024-04-01,154.514
17691,2024-05-01,2024-06-01,14.019
14479,2024-04-01,2024-04-01,192.906
17855,2024-01-01,2024-01-01,364.44
13993,2024-08-01,2024-08-01,368.256
17691,2024-05-01,2024-05-01,222.169
16923,2024-03-01,2024-03-01,1889.236
16086,2024-03-01,2024-03-01,575.08
14688,2024-01-01,2024-09-01,81.915
17158,2024-05-01,2024-05-01,586.992
17690,2024-01-01,2024-04-01,59.067
13155,2024-08-01,2024-10-01,1091.022
17722,2024-01-01,2024-02-01,666.328
14060,2024-01-01,2024-08-01,949.248
